110214	1102140	에네르기파	1	2	0	1	2	0	255	2	4	0	1	1	32	3	3	40	161	18	0	0	1	1	110111	110115	4294967295	4294967295	4294967295	255	255	HMY_SKL_SP_002.png	0	108	1	1	1000	6	6000	0	0	0	0	0	35	35	1102141	110215	0	1000	2007	2008	2009	65535	65535	0	21	1	255	0	255	0	0	100	0	161	100	1	145	1	222	2	43	255	0	255	0	0	0	6	250
110215	1102150	에네르기파	1	2	0	1	2	0	255	2	5	0	1	1	32	3	3	40	222	24	0	0	1	1	110111	110115	4294967295	4294967295	4294967295	255	255	HMY_SKL_SP_002.png	0	131	1	1	1000	6	6000	0	0	0	0	0	35	35	1102151	110216	0	1000	2007	2008	2009	65535	65535	0	21	1	255	0	255	0	0	100	0	222	100	1	166	1	298	2	47	255	0	255	0	0	0	6	250
110216	1102160	에네르기파	1	2	0	1	2	0	255	2	6	0	1	1	32	3	3	40	303	31	0	0	1	1	110111	110115	4294967295	4294967295	4294967295	255	255	HMY_SKL_SP_002.png	0	160	1	1	1000	6	6000	0	0	0	0	0	35	35	1102161	110217	0	1000	2007	2008	2009	65535	65535	0	21	1	255	0	255	0	0	100	0	303	100	1	188	1	397	2	51	255	0	255	0	0	0	6	250
110217	1102170	에네르기파	1	2	0	1	2	0	255	2	7	0	1	1	32	3	3	40	403	39	0	0	1	1	110111	110115	4294967295	4294967295	4294967295	255	255	HMY_SKL_SP_002.png	0	193	1	1	1000	6	6000	0	0	0	0	0	35	35	1102171	110218	0	1000	2007	2008	2009	65535	65535	0	21	1	255	0	255	0	0	100	0	403	100	1	212	1	516	2	55	255	0	255	0	0	0	6	250
110218	1102180	궁극의 에네르기파	1	2	0	1	2	0	255	2	8	0	1	1	32	3	3	40	529	48	0	0	1	1	110111	110115	4294967295	4294967295	4294967295	255	255	HMY_SKL_SP_002.png	0	232	1	1	1000	6	6000	0	0	0	0	0	35	35	1102181	4294967295	0	1000	2010	2011	2012	65535	65535	0	21	1	255	0	255	0	0	100	0	529	100	1	238	1	661	2	59	255	0	255	0	0	0	6	250
110311	1103110	조기탄	1	2	0	1	2	7	255	3	1	0	1	1	1	0	0	0	85	16	0	0	1	1	110211	110218	4294967295	4294967295	4294967295	255	255	HMY_SKL_SP_003.png	0	50	1	0	0	12	12000	3	3000	0	0	0	35	35	1103111	110312	0	1000	65535	65535	2015	65535	65535	0	21	1	255	0	255	0	0	101	1	348	821	0	5	1	9	255	0	255	0	255	0	255	0	255	0
110312	1103120	조기탄	1	2	0	1	2	7	255	3	2	0	1	1	1	0	0	0	169	19	0	0	1	1	110211	110218	4294967295	4294967295	4294967295	255	255	HMY_SKL_SP_003.png	0	51	1	0	0	12	12000	3	3000	0	0	0	35	35	1103121	110313	0	1000	65535	65535	2015	65535	65535	0	21	1	255	0	255	0	0	101	1	359	821	0	5	1	9	2	40	5	2	255	0	3	0.6	6	250
110313	1103130	조기탄	1	2	0	1	2	7	255	3	3	0	1	1	1	0	0	0	253	23	0	0	1	1	110211	110218	4294967295	4294967295	4294967295	255	255	HMY_SKL_SP_003.png	0	52	1	0	0	12	12000	4	4000	0	0	0	35	35	1103131	110314	0	1000	65535	65535	2015	65535	65535	0	21	1	255	0	255	0	0	101	1	371	821	0	5	1	10	2	45	5	4	255	0	3	1.2	6	250
110314	1103140	궁극의 조기탄	1	2	0	1	2	7	255	3	4	0	1	1	1	0	0	0	338	28	0	0	1	1	110211	110218	4294967295	4294967295	4294967295	255	255	HMY_SKL_SP_003.png	0	53	1	0	0	12	12000	5	5000	0	0	0	35	35	1103141	4294967295	0	1000	65535	65535	2016	65535	65535	0	21	1	255	0	255	0	0	101	1	382	821	0	5	1	10	2	50	5	5	255	0	3	2	6	250
110511	1105110	기원참	1	2	0	1	2	1	255	4	1	0	1	1	32	0	0	0	110	26	0	0	1	1	110311	110314	4294967295	4294967295	4294967295	255	255	HMY_SKL_SP_004.png	0	144	1	0	0	20	20000	10	10000	0	0	0	35	35	1105111	110512	0	1000	65535	65535	2025	65535	65535	0	21	1	255	0	255	0	0	200	0	105	100	1	119	1	139	255	0	255	0	255	0	255	0	255	0
110512	1105120	기원참	1	2	0	1	2	1	255	4	2	0	1	1	32	0	0	0	129	29	0	0	1	1	110311	110314	4294967295	4294967295	4294967295	255	255	HMY_SKL_SP_004.png	0	167	1	0	0	20	20000	10	10000	0	0	0	35	35	1105121	110513	0	1000	65535	65535	2025	65535	65535	0	21	1	255	0	255	0	0	200	0	124	100	1	130	1	166	255	0	5	4	255	0	3	2	255	0
110513	1105130	기원참	1	2	0	1	2	1	255	4	3	0	1	1	32	0	0	0	157	33	0	0	1	1	110311	110314	4294967295	4294967295	4294967295	255	255	HMY_SKL_SP_004.png	0	198	1	0	0	20	20000	10	10000	0	0	0	35	35	1105131	110514	0	1000	65535	65535	2025	65535	65535	0	21	1	255	0	255	0	0	200	0	152	100	1	142	1	206	2	45	5	6	255	0	3	3	255	0
110514	1105140	궁극의 기원참	1	2	0	1	2	1	255	4	4	0	1	1	32	0	0	0	187	38	0	0	1	1	110311	110314	4294967295	4294967295	4294967295	255	255	HMY_SKL_SP_004.png	0	231	1	0	0	20	20000	10	10000	0	0	0	35	35	1105141	4294967295	0	1000	65535	65535	2026	65535	65535	0	21	1	255	0	255	0	0	200	0	182	100	1	154	1	249	2	50	5	8	255	0	3	4	255	0
120011	1200110	지속형 공격 위력 상승	1	2	0	0	3	4	255	19	1	0	0	0	1	0	0	0	36	15	0	0	1	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_015.png	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200111	120012	0	600	65535	65535	65535	65535	65535	0	21	1	255	0	255	0	0	33	0	5	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
120012	1200120	지속형 공격 위력 상승	1	2	0	0	3	4	255	19	2	0	0	0	1	0	0	0	72	20	0	0	1	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_015.png	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200121	120013	0	600	65535	65535	65535	65535	65535	0	21	1	255	0	255	0	0	33	0	11	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
120013	1200130	궁극의 지속형 공격 위력 상승	1	2	0	0	3	4	255	19	3	0	0	0	1	0	0	0	108	30	0	0	1	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_015.png	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200131	4294967295	0	600	65535	65535	65535	65535	65535	0	21	1	255	0	255	0	0	33	0	22	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
120021	1200210	기공 공격력 증가	1	2	0	0	3	4	255	20	1	0	0	0	1	0	0	0	36	15	0	0	1	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_016.png	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200211	120022	0	600	65535	65535	65535	65535	65535	0	21	1	255	0	255	0	0	5	0	9	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
120022	1200220	기공 공격력 증가	1	2	0	0	3	4	255	20	2	0	0	0	1	0	0	0	72	20	0	0	1	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_016.png	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200221	120023	0	600	65535	65535	65535	65535	65535	0	21	1	255	0	255	0	0	5	0	17	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
120023	1200230	궁극의 기공 공격력 증가	1	2	0	0	3	4	255	20	3	0	0	0	1	0	0	0	108	30	0	0	1	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_016.png	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200231	4294967295	0	600	65535	65535	65535	65535	65535	0	21	1	255	0	255	0	0	5	0	31	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
120031	1200310	기공 원기 변환술	1	2	0	1	3	4	255	6	1	0	0	0	1	0	0	0	36	12	0	0	1	1	120041	120044	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_017.png	200	0	1	0	0	40	40000	0	0	0	0	0	0	0	1200311	120032	0	600	65535	65535	2101	65535	65535	0	21	1	255	0	255	0	0	510	0	116	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
120032	1200320	기공 원기 변환술	1	2	0	1	3	4	255	6	2	0	0	0	1	0	0	0	72	15	0	0	1	1	120041	120044	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_017.png	250	0	1	0	0	35	35000	0	0	0	0	0	0	0	1200321	120033	0	600	65535	65535	2101	65535	65535	0	21	1	255	0	255	0	0	510	0	184	4294967295	255	0	255	0	255	0	5	7	255	0	255	0	255	0
120033	1200330	기공 원기 변환술	1	2	0	1	3	4	255	6	3	0	0	0	1	0	0	0	108	19	0	0	1	1	120041	120044	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_017.png	300	0	1	0	0	30	30000	0	0	0	0	0	0	0	1200331	120034	0	600	65535	65535	2101	65535	65535	0	21	1	255	0	255	0	0	510	0	274	4294967295	255	0	255	0	255	0	5	9	255	0	255	0	255	0
120034	1200340	궁극의 기공 원기 변환술	1	2	0	1	3	4	255	6	4	0	0	0	1	0	0	0	144	24	0	0	1	1	120041	120044	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_017.png	400	0	1	0	0	25	25000	0	0	0	0	0	0	0	1200341	4294967295	0	600	65535	65535	2101	65535	65535	0	21	1	255	0	255	0	0	510	0	461	4294967295	255	0	255	0	255	0	5	10	255	0	255	0	255	0
120041	1200410	기공 공격력 증강술	1	2	0	1	3	5	142	7	1	0	0	0	1	0	0	0	396	4	0	0	1	1	120061	120064	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_018.png	0	20	1	0	0	20	20000	1200	1200000	0	0	0	0	0	1200411	120042	0	600	65535	65535	2102	65535	65535	0	21	1	255	0	255	0	0	607	0	11	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
120042	1200420	기공 공격력 증강술	1	2	0	1	3	5	142	7	2	0	0	0	1	0	0	0	432	7	0	0	1	1	120061	120064	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_018.png	0	35	1	0	0	20	20000	1200	1200000	0	0	0	0	0	1200421	120043	0	600	65535	65535	2102	65535	65535	0	21	1	255	0	255	0	0	607	0	19	4294967295	255	0	255	0	255	0	5	4	255	0	255	0	255	0
120043	1200430	기공 공격력 증강술	1	2	0	1	3	5	142	7	3	0	0	0	1	0	0	0	468	11	0	0	1	1	120061	120064	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_018.png	0	53	1	0	0	20	20000	1200	1200000	0	0	0	0	0	1200431	120044	0	600	65535	65535	2102	65535	65535	0	21	1	255	0	255	0	0	607	0	29	4294967295	255	0	255	0	255	0	5	6	255	0	255	0	255	0
120044	1200440	궁극의 기공 공격력 증강술	1	2	0	1	3	5	142	7	4	0	0	0	1	0	0	0	504	16	0	0	1	1	120061	120064	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_018.png	0	83	1	0	0	20	20000	1200	1200000	0	0	0	0	0	1200441	4294967295	0	600	65535	65535	2102	65535	65535	0	21	1	255	0	255	0	0	607	0	46	4294967295	255	0	255	0	255	0	5	8	255	0	255	0	255	0
120051	1200510	전 방어력 약화술	1	2	0	1	3	7	213	9	1	0	0	1	8	1	15	0	370	28	0	0	1	1	120091	120094	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_014.png	0	120	1	0	0	40	40000	180	180000	0	0	0	0	0	1200511	120052	0	400	65535	65535	2109	65535	65535	0	21	1	255	0	255	0	0	813	0	266	814	0	266	255	0	255	0	255	0	255	0	255	0	255	0
120052	1200520	전 방어력 약화술	1	2	0	1	3	7	213	9	2	0	0	1	10	1	15	0	440	31	0	0	1	1	120091	120094	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_014.png	0	186	1	0	0	40	40000	180	180000	0	0	0	0	0	1200521	120053	0	400	65535	65535	2109	65535	65535	0	21	1	255	0	255	0	0	813	0	381	814	0	381	255	0	255	0	5	8	255	0	3	60	255	0
120053	1200530	궁극의 전 방어력 약화술	1	2	0	1	3	7	213	9	3	0	0	1	12	1	15	0	510	35	0	0	1	1	120091	120094	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_014.png	0	280	1	0	0	40	40000	180	180000	0	0	0	0	0	1200531	4294967295	0	400	65535	65535	2109	65535	65535	0	21	1	255	0	255	0	0	813	0	532	814	0	532	255	0	255	0	5	12	255	0	3	90	255	0
120061	1200610	타격 공격력 약화술	1	2	0	1	3	7	211	10	1	0	1	1	1	0	0	0	89	2	0	0	1	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_019.png	0	12	1	0	0	16	16000	15	15000	0	0	0	25	25	1200611	120062	0	400	65535	65535	2100	65535	65535	0	21	1	255	0	255	0	0	811	1	10	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
120062	1200620	타격 공격력 약화술	1	2	0	1	3	7	211	10	2	0	1	1	1	0	0	0	173	5	0	0	1	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_019.png	0	16	1	0	0	16	16000	17	17000	0	0	0	25	25	1200621	120063	0	400	65535	65535	2100	65535	65535	0	21	1	255	0	255	0	0	811	1	13	4294967295	255	0	255	0	255	0	5	3	255	0	3	3.4	255	0
120063	1200630	타격 공격력 약화술	1	2	0	1	3	7	211	10	3	0	1	1	1	0	0	0	258	9	0	0	1	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_019.png	0	20	1	0	0	16	16000	19	19000	0	0	0	25	25	1200631	120064	0	400	65535	65535	2100	65535	65535	0	21	1	255	0	255	0	0	811	1	16	4294967295	255	0	255	0	255	0	5	5	255	0	3	5.7	255	0
120064	1200640	궁극의 타격 공격력 약화술	1	2	0	1	3	7	211	10	4	0	1	1	1	0	0	0	343	14	0	0	1	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_019.png	0	24	1	0	0	16	16000	22	22000	0	0	0	25	25	1200641	4294967295	0	400	65535	65535	2100	65535	65535	0	21	1	255	0	255	0	0	811	1	20	4294967295	255	0	255	0	255	0	5	6	255	0	3	8.8	255	0
120071	1200710	기공 공격력 약화술	1	2	0	1	3	7	212	11	1	0	1	1	1	0	0	0	89	18	0	0	1	1	120031	120034	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_020.png	0	14	1	0	0	16	16000	15	15000	0	0	0	25	25	1200711	120072	0	400	65535	65535	2107	65535	65535	0	21	1	255	0	255	0	0	812	1	10	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
120072	1200720	기공 공격력 약화술	1	2	0	1	3	7	212	11	2	0	1	1	1	0	0	0	173	21	0	0	1	1	120031	120034	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_020.png	0	18	1	0	0	16	16000	17	17000	0	0	0	25	25	1200721	120073	0	400	65535	65535	2107	65535	65535	0	21	1	255	0	255	0	0	812	1	13	4294967295	255	0	255	0	255	0	5	3	255	0	3	3.4	255	0
120073	1200730	기공 공격력 약화술	1	2	0	1	3	7	212	11	3	0	1	1	1	0	0	0	258	25	0	0	1	1	120031	120034	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_020.png	0	22	1	0	0	16	16000	19	19000	0	0	0	25	25	1200731	120074	0	400	65535	65535	2107	65535	65535	0	21	1	255	0	255	0	0	812	1	16	4294967295	255	0	255	0	255	0	5	5	255	0	3	5.7	255	0
120074	1200740	궁극의 기공 공격력 약화술	1	2	0	1	3	7	212	11	4	0	1	1	1	0	0	0	343	30	0	0	1	1	120031	120034	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_020.png	0	27	1	0	0	16	16000	22	22000	0	0	0	25	25	1200741	4294967295	0	400	65535	65535	2107	65535	65535	0	21	1	255	0	255	0	0	812	1	20	4294967295	255	0	255	0	255	0	5	6	255	0	3	8.8	255	0
120081	1200810	중력 증가술	1	2	0	1	3	7	221	12	1	0	1	1	1	0	0	0	89	8	0	0	1	1	120061	120064	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_021.png	0	144	1	0	0	24	24000	16	16000	0	10	10	35	35	1200811	120082	0	400	65535	65535	2108	65535	65535	0	21	1	255	0	255	0	0	821	0	8	4294967295	255	0	255	0	2	30	255	0	255	0	255	0	255	0
120082	1200820	중력 증가술	1	2	0	1	3	7	221	12	2	0	1	1	1	0	0	0	173	11	0	0	1	1	120061	120064	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_021.png	0	144	1	0	0	24	24000	18	18000	0	10	10	35	35	1200821	120083	0	400	65535	65535	2108	65535	65535	0	21	1	255	0	255	0	0	821	0	8	4294967295	255	0	255	0	2	40	5	5	255	0	3	3.6	255	0
120083	1200830	중력 증가술	1	2	0	1	3	7	221	12	3	0	1	1	1	0	0	0	258	15	0	0	1	1	120061	120064	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_021.png	0	144	1	0	0	24	24000	20	20000	0	10	10	35	35	1200831	120084	0	400	65535	65535	2108	65535	65535	0	21	1	255	0	255	0	0	821	0	8	4294967295	255	0	255	0	2	50	5	7	255	0	3	6	255	0
120084	1200840	궁극의 중력 증가술	1	2	0	1	3	7	221	12	4	0	1	1	1	0	0	0	343	20	0	0	1	1	120061	120064	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_021.png	0	162	1	0	0	24	24000	22	22000	0	10	10	35	35	1200841	4294967295	0	400	65535	65535	2108	65535	65535	0	21	1	255	0	255	0	0	821	0	9	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
120091	1200910	기운 감퇴술	1	2	0	1	3	7	220	13	1	0	1	3	1	0	0	0	89	14	0	0	1	1	120081	120084	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_022.png	0	155	1	0	0	30	30000	15	15000	0	0	0	25	25	1200911	120092	0	400	65535	65535	2106	65535	65535	0	21	1	255	0	255	0	0	820	0	7	400	0	76	255	0	255	0	255	0	255	0	255	0	255	0
120092	1200920	기운 감퇴술	1	2	0	1	3	7	220	13	2	0	1	3	1	0	0	0	173	17	0	0	1	1	120081	120084	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_022.png	0	208	1	0	0	30	30000	17	17000	0	0	0	25	25	1200921	120093	0	400	65535	65535	2106	65535	65535	0	21	1	255	0	255	0	0	820	0	9	400	0	103	255	0	255	0	5	6	255	0	3	3.4	255	0
120093	1200930	기운 감퇴술	1	2	0	1	3	7	220	13	3	0	1	3	1	0	0	0	258	21	0	0	1	1	120081	120084	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_022.png	0	295	1	0	0	30	30000	19	19000	0	0	0	25	25	1200931	120094	0	400	65535	65535	2106	65535	65535	0	21	1	255	0	255	0	0	820	0	13	400	0	145	255	0	255	0	5	9	255	0	3	5.7	255	0
120094	1200940	궁극의 기운 감퇴술	1	2	0	1	3	7	220	13	4	0	1	3	1	0	0	0	342	26	0	0	1	1	120081	120084	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_022.png	0	408	1	0	0	30	30000	21	21000	0	0	0	25	25	1200941	4294967295	0	400	65535	65535	2106	65535	65535	0	21	1	255	0	255	0	0	820	0	20	400	0	194	255	0	255	0	5	12	255	0	3	8.4	255	0
120101	1201010	계왕권	1	2	0	1	3	4	255	17	1	32	0	0	1	0	0	0	36	35	0	0	1	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	COM_SKL_ICO_005.png	0	27	1	0	0	360	360000	0	0	0	0	0	0	0	1201011	120102	0	1000	65535	65535	2040	65535	65535	0	17	1	255	0	255	0	0	516	0	1321	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
120102	1201020	계왕권	1	2	0	1	3	4	255	15	2	32	0	0	1	0	0	0	72	45	0	0	1	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	COM_SKL_ICO_005.png	0	27	1	0	0	360	360000	0	0	0	0	0	0	0	1201021	120103	0	1000	65535	65535	2040	65535	65535	0	17	1	255	0	255	0	0	516	0	1322	4294967295	255	0	255	0	255	0	5	72	255	0	255	0	255	0
120103	1201030	궁극 계왕권	1	2	0	1	3	4	255	15	3	32	0	0	1	0	0	0	108	55	0	0	1	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	COM_SKL_ICO_005.png	0	27	1	0	0	360	360000	0	0	0	0	0	0	0	1201031	4294967295	0	1000	65535	65535	2040	65535	65535	0	17	1	255	0	255	0	0	516	0	1323	4294967295	255	0	255	0	255	0	5	108	255	0	255	0	255	0
120131	1201310	포포에게 부탁해!	1	2	0	1	3	4	163	18	1	57344	0	0	1	0	0	0	36	1	0	0	0	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	COM_SKL_ICO_012.png	0	0	1	10	10000	3600	3600000	0	0	0	0	0	0	0	1201311	4294967295	0	1000	71	72	73	65535	65535	0	1	1	255	0	255	0	0	500	255	0	4294967295	255	0	255	0	255	0	5	600	255	0	255	0	255	0
120301	1203010	가드	1	2	0	0	0	255	255	41	1	0	0	0	1	0	0	0	0	9	0	0	0	0	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	COM_SKL_ICO_004.png	0	21	0	0	0	12	12000	5	5000	0	0	0	0	0	1203011	120302	0	1000	65535	65535	65535	65535	65535	0	21	1	255	0	255	0	0	31	0	142	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
120302	1203020	가드	1	2	0	0	0	255	255	41	2	0	0	0	1	0	0	0	0	18	0	0	1	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	COM_SKL_ICO_004.png	0	44	0	0	0	10	10000	7	7000	0	0	0	0	0	1203021	120303	0	1000	65535	65535	65535	65535	65535	0	21	1	255	0	255	0	0	31	0	303	4294967295	255	0	255	0	255	0	5	2	255	0	255	0	255	0
120303	1203030	가드	1	2	0	0	0	255	255	41	3	0	0	0	1	0	0	0	0	27	0	0	1	1	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	COM_SKL_ICO_004.png	0	70	0	0	0	8	8000	10	10000	0	0	0	0	0	1203031	4294967295	0	1000	65535	65535	65535	65535	65535	0	21	1	255	0	255	0	0	31	0	484	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
120311	1203110	대시	1	2	0	0	0	255	255	42	1	0	0	0	1	0	0	0	0	14	0	0	0	0	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	COM_SKL_ICO_001.png	0	30	0	0	0	3	3000	0	0	0	0	0	0	0	1203111	4294967295	0	1000	65535	65535	65535	65535	65535	0	21	1	255	0	255	0	0	14	255	0	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
120501	1205010	기 모으기	1	2	0	0	0	255	255	40	1	0	0	0	1	0	0	0	0	4	0	0	0	0	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	COM_SKL_ICO_002.png	0	0	0	0	0	1	1000	0	0	0	0	0	0	0	1205011	4294967295	0	1000	65535	65535	65535	65535	65535	0	21	1	255	0	255	0	0	30	255	0	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
120511	1205110	최면 권법	1	2	0	1	3	7	201	8	1	1024	1	1	1	0	0	0	88	20	0	0	1	1	120071	120074	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_008.png	0	125	1	2	2000	42	42000	13	13000	0	0	0	35	35	1205111	120512	0	1000	2103	2104	2105	65535	65535	0	21	1	255	0	255	0	0	805	255	0	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
120512	1205120	최면 권법	1	2	0	1	3	7	201	8	2	1024	1	1	1	0	0	0	173	23	0	0	1	1	120071	120074	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_008.png	0	125	1	2	2000	42	42000	18	18000	0	0	0	35	35	1205121	120513	0	1000	2103	2104	2105	65535	65535	0	21	1	255	0	255	0	0	805	255	0	4294967295	255	0	255	0	2	35	5	8	4	0.4	3	3.6	255	0
120513	1205130	궁극의 최면 권법	1	2	0	1	3	7	201	8	3	1024	1	1	1	0	0	0	259	27	0	0	1	1	120071	120074	4294967295	4294967295	4294967295	255	255	HMY_SKL_AST_008.png	0	125	1	2	2000	42	42000	23	23000	0	0	0	35	35	1205131	4294967295	0	1000	2103	2104	2105	65535	65535	0	21	1	255	0	255	0	0	805	255	0	4294967295	255	0	255	0	2	40	5	13	4	0.6	3	6.9	255	0
120911	1209110	무공술	1	2	0	0	3	255	255	15	1	0	0	0	1	0	0	0	0	30	0	0	0	0	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	COM_SKL_AIR_MOVE.png	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1209111	4294967295	0	1000	65535	65535	65535	65535	65535	0	17	1	255	0	255	0	0	42	255	0	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
121111	1211110	초사이어인	1	2	0	1	3	4	255	15	1	0	0	0	1	0	0	0	36	40	0	0	0	0	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HUM_SKL_AST_001.png	0	21	1	0	0	360	360000	0	0	0	0	0	0	0	1211111	4294967295	0	500	65535	65535	2041	65535	65535	0	769	1	255	0	255	0	0	507	0	1002	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
130411	1304110	드래곤 스피릿!!	1	2	0	2	2	0	255	255	1	0	1	1	1	0	0	0	120	30	0	0	0	0	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HMY_SKL_HTB_001.png	0	30	0	0	0	0	0	0	0	0	0	0	12	12	1304111	4294967295	0	1000	65535	65535	3000	65535	65535	0	21	1	255	0	255	0	0	100	1	100	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
130412	1304120	드래곤 스피릿!!	1	2	0	2	2	0	255	255	1	0	1	1	1	0	0	0	120	30	0	0	0	0	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HMY_SKL_HTB_001.png	0	30	0	0	0	0	0	0	0	0	0	0	20	20	1304121	4294967295	0	1000	65535	65535	3001	65535	65535	0	21	1	255	0	255	0	0	100	1	100	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
130413	1304130	드래곤 스피릿!!	1	2	0	2	2	0	255	255	1	0	1	1	1	0	0	0	120	30	0	0	0	0	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HMY_SKL_HTB_001.png	0	30	0	0	0	0	0	0	0	0	0	0	20	20	1304131	4294967295	0	1000	65535	65535	3002	65535	65535	0	21	1	255	0	255	0	0	100	1	100	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
130414	1304140	드래곤 스피릿!!	1	2	0	2	2	0	255	255	1	0	1	1	8	1	4	0	650	30	0	0	0	0	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HMY_SKL_HTB_001.png	0	293	0	0	0	0	0	0	0	0	0	0	20	20	1304141	4294967295	0	1000	65535	65535	3003	65535	65535	0	21	1	255	0	255	0	0	100	1	650	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
130415	1304150	드래곤 스피릿!!	1	2	0	2	2	0	255	255	1	0	1	1	8	1	5	0	550	30	0	0	0	0	4294967295	4294967295	4294967295	4294967295	4294967295	255	255	HMY_SKL_HTB_001.png	0	248	0	0	0	0	0	0	0	0	0	0	20	20	1304151	4294967295	0	1000	65535	65535	3004	65535	65535	0	21	1	255	0	255	0	0	100	1	550	4294967295	255	0	255	0	255	0	255	0	255	0	255	0	255	0
