842521	블러디 마리 (신발) EX	1	2	255	255	255	255	0	42	4294967295	3.40282e+31		637	0	1	255	619	0	47	255	4294967295	0	-1	255	4294967295	0	-1	255	
842522	마셜 아츠 기어 (상) EX	1	2	255	255	255	255	0	50	4294967295	3.40282e+31		631	0	48	255	611	0	4	255	4294967295	0	-1	255	4294967295	0	-1	255	
842523	마셜 아츠 기어 (하) EX	1	2	255	255	255	255	0	50	4294967295	3.40282e+31		615	0	7	255	621	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
842524	마셜 아츠 기어 (신발) EX	1	2	255	255	255	255	0	50	4294967295	3.40282e+31		611	0	6	255	625	0	2	255	4294967295	0	-1	255	4294967295	0	-1	255	
842525	라이트 스피드 슈트 (상) EX	1	2	255	255	255	255	0	50	4294967295	3.40282e+31		619	0	55	255	612	0	2	255	4294967295	0	-1	255	4294967295	0	-1	255	
842526	라이트 스피드 슈트 (하) EX	1	2	255	255	255	255	0	50	4294967295	3.40282e+31		623	0	1	255	620	0	237	255	4294967295	0	-1	255	4294967295	0	-1	255	
842527	라이트 스피드 슈트 (신발) EX	1	2	255	255	255	255	0	50	4294967295	3.40282e+31		631	0	39	255	613	0	5	255	4294967295	0	-1	255	4294967295	0	-1	255	
842528	코스모코트 배틀웨어 (상)	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		606	0	11	255	619	0	36	255	608	0	55	255	4294967295	0	-1	255	
842529	코스모코트 배틀웨어 (하)	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		654	0	1	255	637	0	1	255	608	0	75	255	4294967295	0	-1	255	
842530	코스모코트 배틀웨어 (신발)	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		631	0	15	255	637	0	1	255	609	0	75	255	4294967295	0	-1	255	
842531	제트 코트 (상)	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		622	0	1	255	637	0	1	255	608	0	76	255	4294967295	0	-1	255	
842532	제트 코트 (하)	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		613	0	2	255	614	0	2	255	608	0	73	255	4294967295	0	-1	255	
842533	제트 코트 (신발)	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		619	0	42	255	625	0	1	255	609	0	59	255	4294967295	0	-1	255	
842534	슈퍼 드라군 파이팅기어  (상) EX	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		615	0	8	255	608	0	32	255	603	0	166	255	604	0	108	255	
842535	슈퍼 드라군 파이팅기어  (하) EX	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		610	0	8	255	608	0	32	255	603	0	166	255	604	0	108	255	
842536	슈퍼 드라군 파이팅기어  (신발) EX	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		614	0	8	255	608	0	32	255	603	0	166	255	604	0	108	255	
842537	초룡검투복  (상) EX	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		615	0	7	255	608	0	36	255	603	0	156	255	604	0	123	255	
842538	초룡검투복  (하) EX	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		610	0	7	255	608	0	36	255	603	0	156	255	604	0	123	255	
842539	초룡검투복  (신발) EX	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		614	0	7	255	608	0	36	255	603	0	156	255	604	0	123	255	
842540	드라군 파이팅기어 커스텀 (상) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		615	0	9	255	608	0	39	255	603	0	257	255	604	0	138	255	
842541	드라군 파이팅기어 커스텀 (하) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		610	0	9	255	608	0	39	255	603	0	257	255	604	0	138	255	
842542	드라군 파이팅기어 커스텀 (신발) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		614	0	9	255	608	0	39	255	603	0	257	255	604	0	138	255	
842543	용전 검투복 (상) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		615	0	8	255	608	0	43	255	603	0	247	255	604	0	153	255	
842544	용전 검투복 (하) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		610	0	8	255	608	0	43	255	603	0	247	255	604	0	153	255	
842545	용전 검투복 (신발) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		614	0	8	255	608	0	43	255	603	0	247	255	604	0	153	255	
842546	슈퍼 갓 기어 (상) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		610	0	10	255	611	0	4	255	4294967295	0	-1	255	4294967295	0	-1	255	
842547	슈퍼 갓 기어 (하) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		653	0	11	255	610	0	9	255	4294967295	0	-1	255	4294967295	0	-1	255	
842548	슈퍼 갓 기어 (신발) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		624	0	2	255	631	0	63	255	4294967295	0	-1	255	4294967295	0	-1	255	
842549	초 검투신복 (상) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		631	0	67	255	623	0	2	255	4294967295	0	-1	255	4294967295	0	-1	255	
842550	초 검투신복 (하) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		631	0	46	255	612	0	9	255	4294967295	0	-1	255	4294967295	0	-1	255	
842551	초 검투신복 (신발) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		622	0	2	255	653	0	16	255	4294967295	0	-1	255	4294967295	0	-1	255	
843028	환몽의 신선복 (상)	1	2	255	255	255	255	0	55	4294967295	3.40282e+31		622	0	1	255	654	0	6	255	4294967295	0	-1	255	4294967295	0	-1	255	
843029	환몽의 신선복 (하)	1	2	255	255	255	255	0	55	4294967295	3.40282e+31		608	0	52	255	620	0	129	255	4294967295	0	-1	255	4294967295	0	-1	255	
843030	환몽의 신선복 (신발)	1	2	255	255	255	255	0	55	4294967295	3.40282e+31		620	0	263	255	625	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
843031	학선의 제트 (상)	1	2	255	255	255	255	0	55	4294967295	3.40282e+31		619	0	32	255	608	0	51	255	4294967295	0	-1	255	4294967295	0	-1	255	
843032	학선의 제트 (하)	1	2	255	255	255	255	0	55	4294967295	3.40282e+31		608	0	52	255	620	0	129	255	4294967295	0	-1	255	4294967295	0	-1	255	
843033	학선의 제트 (신발)	1	2	255	255	255	255	0	55	4294967295	3.40282e+31		608	0	66	255	622	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
843034	초룡의 거북선의 (상)	1	2	255	255	255	255	0	60	4294967295	3.40282e+31		615	0	6	255	609	0	33	255	604	0	143	255	4294967295	0	-1	255	
843035	초룡의 거북선의 (하)	1	2	255	255	255	255	0	60	4294967295	3.40282e+31		610	0	6	255	609	0	33	255	604	0	143	255	4294967295	0	-1	255	
843036	초룡의 거북선의 (신발)	1	2	255	255	255	255	0	60	4294967295	3.40282e+31		614	0	6	255	609	0	33	255	604	0	143	255	4294967295	0	-1	255	
843037	초룡의 학선의 (상)	1	2	255	255	255	255	0	60	4294967295	3.40282e+31		615	0	6	255	609	0	33	255	604	0	155	255	4294967295	0	-1	255	
843038	초룡의 학선의 (하)	1	2	255	255	255	255	0	60	4294967295	3.40282e+31		610	0	6	255	609	0	33	255	604	0	155	255	4294967295	0	-1	255	
843039	초룡의 학선의 (신발)	1	2	255	255	255	255	0	60	4294967295	3.40282e+31		614	0	6	255	609	0	33	255	604	0	155	255	4294967295	0	-1	255	
843040	법룡의 거북선의 (상)	1	2	2	255	255	255	0	70	4294967295	3.40282e+31		615	0	7	255	609	0	45	255	604	0	180	255	4294967295	0	-1	255	
843041	법룡의 거북선의 (하)	1	2	2	255	255	255	0	70	4294967295	3.40282e+31		610	0	7	255	609	0	45	255	604	0	180	255	4294967295	0	-1	255	
843042	법룡의 거북선의 (신발)	1	2	3	255	255	255	0	70	4294967295	3.40282e+31		614	0	7	255	609	0	45	255	604	0	180	255	4294967295	0	-1	255	
843043	법룡의 학선의 (상)	1	2	2	255	255	255	0	70	4294967295	3.40282e+31		615	0	7	255	609	0	40	255	604	0	205	255	4294967295	0	-1	255	
843044	법룡의 학선의 (하)	1	2	2	255	255	255	0	70	4294967295	3.40282e+31		610	0	7	255	609	0	40	255	604	0	205	255	4294967295	0	-1	255	
843045	법룡의 학선의 (신발)	1	2	3	255	255	255	0	70	4294967295	3.40282e+31		614	0	7	255	609	0	40	255	604	0	205	255	4294967295	0	-1	255	
843501	수행자의 신선복 (상) EX	1	2	255	255	255	255	0	6	4294967295	3.40282e+31		611	0	1	255	609	0	11	255	4294967295	0	-1	255	4294967295	0	-1	255	
843502	수행자의 신선복 (하) EX	1	2	255	255	255	255	0	6	4294967295	3.40282e+31		620	0	43	255	622	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
843503	수행자의 신선복 (신발) EX	1	2	255	255	255	255	0	6	4294967295	3.40282e+31		609	0	11	255	611	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
843504	신선복 (상) EX	1	2	255	255	255	255	0	16	4294967295	3.40282e+31		608	0	22	255	611	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
843505	신선복 (하) EX	1	2	255	255	255	255	0	16	4294967295	3.40282e+31		613	0	2	255	612	0	2	255	4294967295	0	-1	255	4294967295	0	-1	255	
843506	신선복 (신발) EX	1	2	255	255	255	255	0	16	4294967295	3.40282e+31		613	0	1	255	609	0	21	255	4294967295	0	-1	255	4294967295	0	-1	255	
843507	카린가 정예 신선복 (상) EX	1	2	255	255	255	255	0	26	4294967295	3.40282e+31		625	0	1	255	612	0	4	255	4294967295	0	-1	255	4294967295	0	-1	255	
843508	카린가 정예 신선복 (하) EX	1	2	255	255	255	255	0	26	4294967295	3.40282e+31		624	0	1	255	612	0	4	255	4294967295	0	-1	255	4294967295	0	-1	255	
843509	카린가 정예 신선복 (신발) EX	1	2	255	255	255	255	0	26	4294967295	3.40282e+31		620	0	130	255	613	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
843510	사부의 거북선의 (상) EX	1	2	255	255	255	255	0	34	4294967295	3.40282e+31		620	0	168	255	611	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
843511	사부의 거북선의 (하) EX	1	2	255	255	255	255	0	34	4294967295	3.40282e+31		625	0	1	255	623	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
843512	사부의 거북선의 (신발) EX	1	2	255	255	255	255	0	34	4294967295	3.40282e+31		625	0	1	255	611	0	4	255	4294967295	0	-1	255	4294967295	0	-1	255	
843513	사부의 학선의 (상) EX	1	2	255	255	255	255	0	34	4294967295	3.40282e+31		614	0	2	255	619	0	38	255	4294967295	0	-1	255	4294967295	0	-1	255	
843514	사부의 학선의 (하) EX	1	2	255	255	255	255	0	34	4294967295	3.40282e+31		609	0	42	255	611	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
843515	사부의 학선의 (신발) EX	1	2	255	255	255	255	0	34	4294967295	3.40282e+31		614	0	4	255	612	0	4	255	4294967295	0	-1	255	4294967295	0	-1	255	
843516	진 거북선의 (상) EX	1	2	255	255	255	255	0	42	4294967295	3.40282e+31		623	0	1	255	613	0	6	255	4294967295	0	-1	255	4294967295	0	-1	255	
843517	진 거북선의 (하) EX	1	2	255	255	255	255	0	42	4294967295	3.40282e+31		625	0	1	255	614	0	6	255	4294967295	0	-1	255	4294967295	0	-1	255	
843518	진 거북선의 (신발) EX	1	2	255	255	255	255	0	42	4294967295	3.40282e+31		609	0	40	255	620	0	103	255	4294967295	0	-1	255	4294967295	0	-1	255	
843519	진 학선의 (상) EX	1	2	255	255	255	255	0	42	4294967295	3.40282e+31		619	0	26	255	609	0	40	255	4294967295	0	-1	255	4294967295	0	-1	255	
843520	진 학선의 (하) EX	1	2	255	255	255	255	0	42	4294967295	3.40282e+31		637	0	1	255	652	0	7	255	4294967295	0	-1	255	4294967295	0	-1	255	
843521	진 학선의 (신발) EX	1	2	255	255	255	255	0	42	4294967295	3.40282e+31		611	0	1	255	620	0	203	255	4294967295	0	-1	255	4294967295	0	-1	255	
843522	우주의 거북선의 (상) EX	1	2	255	255	255	255	0	50	4294967295	3.40282e+31		624	0	2	255	621	0	2	255	4294967295	0	-1	255	4294967295	0	-1	255	
843523	우주의 거북선의 (하) EX	1	2	255	255	255	255	0	50	4294967295	3.40282e+31		621	0	2	255	622	0	2	255	4294967295	0	-1	255	4294967295	0	-1	255	
843524	우주의 거북선의 (신발) EX	1	2	255	255	255	255	0	50	4294967295	3.40282e+31		631	0	48	255	611	0	4	255	4294967295	0	-1	255	4294967295	0	-1	255	
843525	태양의 학선의 (상) EX	1	2	255	255	255	255	0	50	4294967295	3.40282e+31		631	0	39	255	613	0	5	255	4294967295	0	-1	255	4294967295	0	-1	255	
843526	태양의 학선의 (하) EX	1	2	255	255	255	255	0	50	4294967295	3.40282e+31		615	0	2	255	609	0	57	255	4294967295	0	-1	255	4294967295	0	-1	255	
843527	태양의 학선의 (신발) EX	1	2	255	255	255	255	0	50	4294967295	3.40282e+31		653	0	11	255	623	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
843528	환몽의 신선복 (상)	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		622	0	1	255	654	0	2	255	609	0	77	255	4294967295	0	-1	255	
843529	환몽의 신선복 (하)	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		611	0	1	255	620	0	175	255	609	0	57	255	4294967295	0	-1	255	
843530	환몽의 신선복 (신발)	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		620	0	187	255	625	0	1	255	609	0	55	255	4294967295	0	-1	255	
843531	학선의 제트 (상)	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		619	0	34	255	620	0	147	255	609	0	48	255	4294967295	0	-1	255	
843532	학선의 제트 (하)	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		631	0	11	255	620	0	172	255	609	0	57	255	4294967295	0	-1	255	
843533	학선의 제트 (신발)	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		615	0	3	255	631	0	14	255	609	0	72	255	4294967295	0	-1	255	
843534	초룡의 거북선의 (상) EX	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		615	0	8	255	609	0	33	255	604	0	152	255	603	0	98	255	
843535	초룡의 거북선의 (하) EX	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		610	0	8	255	609	0	33	255	604	0	152	255	603	0	98	255	
843536	초룡의 거북선의 (신발) EX	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		614	0	8	255	609	0	33	255	604	0	152	255	603	0	98	255	
843537	초룡의 학선의 (상) EX	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		615	0	7	255	609	0	36	255	604	0	145	255	603	0	127	255	
843538	초룡의 학선의 (하) EX	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		610	0	7	255	609	0	36	255	604	0	145	255	603	0	127	255	
843539	초룡의 학선의 (신발) EX	1	3	255	255	255	255	0	60	4294967295	3.40282e+31		614	0	7	255	609	0	36	255	604	0	145	255	603	0	127	255	
843540	법룡의 거북선의 (상) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		615	0	9	255	609	0	38	255	604	0	202	255	603	0	128	255	
843541	법룡의 거북선의 (하) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		610	0	9	255	609	0	38	255	604	0	202	255	603	0	128	255	
843542	법룡의 거북선의 (신발) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		614	0	9	255	609	0	38	255	604	0	202	255	603	0	128	255	
843543	법룡의 학선의 (상) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		615	0	8	255	609	0	43	255	604	0	182	255	603	0	157	255	
843544	법룡의 학선의 (하) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		610	0	8	255	609	0	43	255	604	0	182	255	603	0	157	255	
843545	법룡의 학선의 (신발) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		614	0	8	255	609	0	43	255	604	0	182	255	603	0	157	255	
843546	신의 거북선의 (상) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		623	0	1	255	613	0	10	255	4294967295	0	-1	255	4294967295	0	-1	255	
843547	신의 거북선의 (하) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		631	0	67	255	625	0	2	255	4294967295	0	-1	255	4294967295	0	-1	255	
843548	신의 거북선의 (신발) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		613	0	9	255	652	0	11	255	4294967295	0	-1	255	4294967295	0	-1	255	
843549	신의 학선의 (상) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		620	0	330	255	625	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
843550	신의 학선의 (하) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		637	0	2	255	624	0	2	255	4294967295	0	-1	255	4294967295	0	-1	255	
843551	신의 학선의 (신발) EX	1	3	255	255	255	255	0	70	4294967295	3.40282e+31		622	0	1	255	612	0	10	255	4294967295	0	-1	255	4294967295	0	-1	255	
844501	견습 필드재킷 (상) EX	1	2	255	255	255	255	0	6	4294967295	3.40282e+31		624	0	1	255	612	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
844502	견습 필드재킷 (하) EX	1	2	255	255	255	255	0	6	4294967295	3.40282e+31		623	0	1	255	609	0	10	255	4294967295	0	-1	255	4294967295	0	-1	255	
844503	견습 필드재킷 (신발) EX	1	2	255	255	255	255	0	6	4294967295	3.40282e+31		608	0	10	255	623	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
844504	필드재킷 (상) EX	1	2	255	255	255	255	0	16	4294967295	3.40282e+31		614	0	2	255	613	0	2	255	4294967295	0	-1	255	4294967295	0	-1	255	
844505	필드재킷 (하) EX	1	2	255	255	255	255	0	16	4294967295	3.40282e+31		622	0	1	255	609	0	21	255	4294967295	0	-1	255	4294967295	0	-1	255	
844506	필드재킷 (신발) EX	1	2	255	255	255	255	0	16	4294967295	3.40282e+31		619	0	20	255	610	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
844507	(Name 준비중) (상) EX	1	2	255	255	255	255	0	26	4294967295	3.40282e+31		615	0	4	255	621	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
844508	(Name 준비중) (하) EX	1	2	255	255	255	255	0	26	4294967295	3.40282e+31		615	0	1	255	609	0	32	255	4294967295	0	-1	255	4294967295	0	-1	255	
844509	(Name 준비중) (신발) EX	1	2	255	255	255	255	0	26	4294967295	3.40282e+31		608	0	33	255	623	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
844510	(Name 준비중) (상) EX	1	2	255	255	255	255	0	34	4294967295	3.40282e+31		612	0	5	255	623	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
844511	(Name 준비중) (하) EX	1	2	255	255	255	255	0	34	4294967295	3.40282e+31		610	0	4	255	612	0	4	255	4294967295	0	-1	255	4294967295	0	-1	255	
844512	(Name 준비중) (신발) EX	1	2	255	255	255	255	0	34	4294967295	3.40282e+31		620	0	166	255	653	0	2	255	4294967295	0	-1	255	4294967295	0	-1	255	
844513	(Name 준비중) (상) EX	1	2	255	255	255	255	0	34	4294967295	3.40282e+31		615	0	5	255	653	0	5	255	4294967295	0	-1	255	4294967295	0	-1	255	
844514	(Name 준비중) (하) EX	1	2	255	255	255	255	0	34	4294967295	3.40282e+31		613	0	4	255	654	0	2	255	4294967295	0	-1	255	4294967295	0	-1	255	
844515	(Name 준비중) (신발) EX	1	2	255	255	255	255	0	34	4294967295	3.40282e+31		631	0	30	255	613	0	4	255	4294967295	0	-1	255	4294967295	0	-1	255	
844516	(Name 준비중) (상) EX	1	2	255	255	255	255	0	42	4294967295	3.40282e+31		637	0	1	255	611	0	4	255	4294967295	0	-1	255	4294967295	0	-1	255	
844517	(Name 준비중) (하) EX	1	2	255	255	255	255	0	42	4294967295	3.40282e+31		621	0	1	255	612	0	6	255	4294967295	0	-1	255	4294967295	0	-1	255	
844518	(Name 준비중) (신발) EX	1	2	255	255	255	255	0	42	4294967295	3.40282e+31		637	0	1	255	652	0	7	255	4294967295	0	-1	255	4294967295	0	-1	255	
844519	(Name 준비중) (상) EX	1	2	255	255	255	255	0	42	4294967295	3.40282e+31		620	0	204	255	625	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
844520	(Name 준비중) (하) EX	1	2	255	255	255	255	0	42	4294967295	3.40282e+31		612	0	5	255	614	0	4	255	4294967295	0	-1	255	4294967295	0	-1	255	
844521	(Name 준비중) (신발) EX	1	2	255	255	255	255	0	42	4294967295	3.40282e+31		611	0	5	255	625	0	2	255	4294967295	0	-1	255	4294967295	0	-1	255	
844522	(Name 준비중) (상) EX	1	2	255	255	255	255	0	50	4294967295	3.40282e+31		609	0	47	255	620	0	120	255	4294967295	0	-1	255	4294967295	0	-1	255	
844523	(Name 준비중) (하) EX	1	2	255	255	255	255	0	50	4294967295	3.40282e+31		621	0	1	255	654	0	5	255	4294967295	0	-1	255	4294967295	0	-1	255	
844524	(Name 준비중) (신발) EX	1	2	255	255	255	255	0	50	4294967295	3.40282e+31		653	0	11	255	621	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
844525	(Name 준비중) (상) EX	1	2	255	255	255	255	0	50	4294967295	3.40282e+31		614	0	5	255	610	0	5	255	4294967295	0	-1	255	4294967295	0	-1	255	
844526	(Name 준비중) (하) EX	1	2	255	255	255	255	0	50	4294967295	3.40282e+31		653	0	11	255	624	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
844527	(Name 준비중) (신발) EX	1	2	255	255	255	255	0	50	4294967295	3.40282e+31		608	0	40	255	609	0	37	255	4294967295	0	-1	255	4294967295	0	-1	255	
844528	혜성의 건파이트슈트  (상)	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		653	0	12	255	631	0	53	255	4294967295	0	-1	255	4294967295	0	-1	255	
844529	혜성의 건파이트슈트  (하)	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		622	0	1	255	609	0	80	255	4294967295	0	-1	255	4294967295	0	-1	255	
844530	혜성의 건파이트슈트  (신발)	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		653	0	12	255	631	0	53	255	4294967295	0	-1	255	4294967295	0	-1	255	
844531	코메트 파일럿슈트  (상)	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		612	0	9	255	654	0	5	255	4294967295	0	-1	255	4294967295	0	-1	255	
844532	코메트 파일럿슈트  (하)	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		631	0	46	255	610	0	8	255	4294967295	0	-1	255	4294967295	0	-1	255	
844533	코메트 파일럿슈트  (신발)	1	3	255	255	255	255	0	55	4294967295	3.40282e+31		612	0	8	255	631	0	44	255	4294967295	0	-1	255	4294967295	0	-1	255	
844534	초룡의 건파이트슈트  (상) EX	1	2	255	255	255	255	0	60	4294967295	3.40282e+31		611	0	4	255	610	0	9	255	4294967295	0	-1	255	4294967295	0	-1	255	
844535	초룡의 건파이트슈트  (하) EX	1	2	255	255	255	255	0	60	4294967295	3.40282e+31		652	0	10	255	613	0	7	255	4294967295	0	-1	255	4294967295	0	-1	255	
844536	초룡의 건파이트슈트  (신발) EX	1	2	255	255	255	255	0	60	4294967295	3.40282e+31		652	0	14	255	623	0	2	255	4294967295	0	-1	255	4294967295	0	-1	255	
844537	슈퍼 드라군 파일럿슈트  (상) EX	1	2	255	255	255	255	0	60	4294967295	3.40282e+31		611	0	1	255	609	0	71	255	4294967295	0	-1	255	4294967295	0	-1	255	
844538	슈퍼 드라군 파일럿슈트  (하) EX	1	2	255	255	255	255	0	60	4294967295	3.40282e+31		621	0	2	255	623	0	2	255	4294967295	0	-1	255	4294967295	0	-1	255	
844539	슈퍼 드라군 파일럿슈트  (신발) EX	1	2	255	255	255	255	0	60	4294967295	3.40282e+31		654	0	4	255	615	0	8	255	4294967295	0	-1	255	4294967295	0	-1	255	
844540	드라군 슈트 (상) EX	1	2	255	255	255	255	0	65	4294967295	3.40282e+31		609	0	75	255	610	0	2	255	4294967295	0	-1	255	4294967295	0	-1	255	
844541	드라군 슈트 (하) EX	1	2	255	255	255	255	0	65	4294967295	3.40282e+31		623	0	2	255	654	0	7	255	4294967295	0	-1	255	4294967295	0	-1	255	
844542	드라군 슈트 (신발) EX	1	2	255	255	255	255	0	65	4294967295	3.40282e+31		619	0	48	255	620	0	206	255	4294967295	0	-1	255	4294967295	0	-1	255	
844543	아머 드래곤 파일럿슈트 (상) EX	1	2	255	255	255	255	0	65	4294967295	3.40282e+31		652	0	13	255	654	0	6	255	4294967295	0	-1	255	4294967295	0	-1	255	
844544	아머 드래곤 파일럿슈트 (하) EX	1	2	255	255	255	255	0	65	4294967295	3.40282e+31		611	0	5	255	615	0	9	255	4294967295	0	-1	255	4294967295	0	-1	255	
844545	아머 드래곤 파일럿슈트 (신발) EX	1	2	255	255	255	255	0	65	4294967295	3.40282e+31		620	0	300	255	654	0	2	255	4294967295	0	-1	255	4294967295	0	-1	255	
844546	건마스터 (상) EX	1	2	255	255	255	255	0	70	4294967295	3.40282e+31		625	0	2	255	623	0	2	255	4294967295	0	-1	255	4294967295	0	-1	255	
844547	건마스터 (하) EX	1	2	255	255	255	255	0	70	4294967295	3.40282e+31		609	0	83	255	623	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
844548	건마스터 (신발) EX	1	2	255	255	255	255	0	70	4294967295	3.40282e+31		637	0	1	255	612	0	9	255	4294967295	0	-1	255	4294967295	0	-1	255	
844549	마스터 파일럿슈트 (상) EX	1	2	255	255	255	255	0	70	4294967295	3.40282e+31		652	0	11	255	614	0	9	255	4294967295	0	-1	255	4294967295	0	-1	255	
844550	마스터 파일럿슈트 (하) EX	1	2	255	255	255	255	0	70	4294967295	3.40282e+31		624	0	1	255	608	0	83	255	4294967295	0	-1	255	4294967295	0	-1	255	
844551	마스터 파일럿슈트 (신발) EX	1	2	255	255	255	255	0	70	4294967295	3.40282e+31		622	0	1	255	615	0	10	255	4294967295	0	-1	255	4294967295	0	-1	255	
845028	마투 제례복 (상)	1	2	255	255	255	255	0	55	4294967295	3.40282e+31		620	0	146	255	608	0	48	255	4294967295	0	-1	255	4294967295	0	-1	255	
845029	마투 제례복 (하)	1	2	255	255	255	255	0	55	4294967295	3.40282e+31		619	0	63	255	637	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
845030	마투 제례복 (신발)	1	2	255	255	255	255	0	55	4294967295	3.40282e+31		608	0	52	255	620	0	129	255	4294967295	0	-1	255	4294967295	0	-1	255	
845031	강갑 마도 격전복 (상)	1	2	255	255	255	255	0	55	4294967295	3.40282e+31		608	0	65	255	637	0	1	255	4294967295	0	-1	255	4294967295	0	-1	255	
845032	강갑 마도 격전복 (하)	1	2	255	255	255	255	0	55	4294967295	3.40282e+31		608	0	52	255	620	0	129	255	4294967295	0	-1	255	4294967295	0	-1	255	
845033	강갑 마도 격전복 (신발)	1	2	255	255	255	255	0	55	4294967295	3.40282e+31		637	0	1	255	613	0	6	255	4294967295	0	-1	255	4294967295	0	-1	255	
845034	초룡 마계 전투의 (상)	1	2	255	255	255	255	0	60	4294967295	3.40282e+31		615	0	6	255	608	0	33	255	603	0	193	255	4294967295	0	-1	255	
845035	초룡 마계 전투의 (하)	1	2	255	255	255	255	0	60	4294967295	3.40282e+31		610	0	6	255	608	0	33	255	603	0	193	255	4294967295	0	-1	255	
845036	초룡 마계 전투의 (신발)	1	2	255	255	255	255	0	60	4294967295	3.40282e+31		614	0	6	255	608	0	33	255	603	0	193	255	4294967295	0	-1	255	
845037	초룡 마도 격전복 (상)	1	2	255	255	255	255	0	60	4294967295	3.40282e+31		615	0	6	255	608	0	33	255	603	0	209	255	4294967295	0	-1	255	
845038	초룡 마도 격전복 (하)	1	2	255	255	255	255	0	60	4294967295	3.40282e+31		610	0	6	255	608	0	33	255	603	0	209	255	4294967295	0	-1	255	
