661003	24	15	10010000	10020000	10030000	
661004	26	16	10010000	10020000	10030000	
661005	25	16	10010000	10020000	10030000	
661006	25	16	10010000	10020000	10030000	
661007	25	16	20010000	20020000	20030000	
661008	25	16	20010000	20020000	20030000	
661009	25	16	20010000	20020000	20030000	
661010	25	16	20010000	20020000	20030000	
661011	51	32	20010000	20020000	20030000	
661012	25	16	20010000	20020000	20030000	
661013	51	32	20010000	20020000	20030000	
661014	51	32	20010000	20020000	20030000	
661015	25	16	20010000	20020000	20030000	
661016	24	15	30010000	30020000	30030000	
661017	48	30	30010000	30020000	30030000	
661018	24	15	30010000	30020000	30030000	
661019	24	15	30010000	30020000	30030000	
661020	24	15	30010000	30020000	30030000	
661021	25	16	30010000	30020000	30030000	
661022	27	16	30010000	30020000	30030000	
661023	27	16	30010000	30020000	30030000	
661024	25	15	40010000	40020000	40030000	
661025	24	15	50010000	50020000	50030000	
661026	24	15	50010000	50020000	50030000	
661027	25	16	50010000	50020000	50030000	
661028	25	16	50010000	50020000	50030000	
661029	25	16	50010000	50020000	50030000	
661030	27	16	50010000	50020000	50030000	
661031	27	16	50010000	50020000	50030000	
661032	51	32	30010000	30020000	30030000	
661033	54	33	30010000	30020000	30030000	
661034	54	33	50010000	50020000	50030000	
661035	50	31	40010000	40020000	40030000	
661036	49	30	50010000	50020000	50030000	
661037	49	30	50010000	50020000	50030000	
661038	51	32	50010000	50020000	50030000	
661039	51	32	50010000	50020000	50030000	
661040	51	32	50010000	50020000	50030000	
661041	54	33	50010000	50020000	50030000	
661042	54	33	50010000	50020000	50030000	
661043	50	31	40010000	40020000	40030000	
661044	49	30	50010000	50020000	50030000	
661045	49	30	50010000	50020000	50030000	
661046	51	32	50010000	50020000	50030000	
661047	27	16	50010000	50020000	50030000	
661048	27	16	50010000	50020000	50030000	
661049	24	15	60010000	60020000	60030000	
661050	24	15	60010000	60020000	60030000	
661051	49	31	10010000	10020000	10030000	
661052	52	32	10010000	10020000	10030000	
661053	49	30	20010000	20020000	20030000	
661054	49	31	30010000	30020000	30030000	
661055	49	30	40010000	40020000	40030000	
661056	50	31	50010000	50020000	50030000	
661057	49	30	60010000	60020000	60030000	
661058	72	45	20010000	20020000	20030000	
661059	71	44	30010000	30020000	30030000	
661060	68	42	50010000	50020000	50030000	
661061	90	43	50010000	50020000	50030000	
661062	84	40	60010000	60020000	60030000	
661063	53	33	60010000	60020000	60030000	
661064	68	43	60010000	60020000	60030000	
661065	51	31	60010000	60020000	60030000	
661066	54	33	60010000	60020000	60030000	
661067	52	32	70010000	70020000	70030000	
662001	24	15	10010000	10020000	10030000	
662002	24	15	10010000	10020000	10030000	
662003	24	15	10010000	10020000	10030000	
662004	26	16	10010000	10020000	10030000	
662005	25	16	10010000	10020000	10030000	
662006	25	16	10010000	10020000	10030000	
662007	25	16	20010000	20020000	20030000	
662008	25	16	20010000	20020000	20030000	
662009	25	16	20010000	20020000	20030000	
662010	25	16	20010000	20020000	20030000	
662011	51	32	20010000	20020000	20030000	
662012	25	16	20010000	20020000	20030000	
662013	51	32	20010000	20020000	20030000	
662014	51	32	20010000	20020000	20030000	
662015	25	16	20010000	20020000	20030000	
662016	24	15	30010000	30020000	30030000	
662017	48	30	30010000	30020000	30030000	
662018	24	15	30010000	30020000	30030000	
662019	24	15	30010000	30020000	30030000	
662020	24	15	30010000	30020000	30030000	
662021	25	16	30010000	30020000	30030000	
662022	27	16	30010000	30020000	30030000	
662023	27	16	30010000	30020000	30030000	
662024	25	15	40010000	40020000	40030000	
662025	24	15	50010000	50020000	50030000	
662026	24	15	50010000	50020000	50030000	
662027	25	16	50010000	50020000	50030000	
662028	25	16	50010000	50020000	50030000	
662029	25	16	50010000	50020000	50030000	
662030	27	16	50010000	50020000	50030000	
662031	27	16	50010000	50020000	50030000	
662032	51	32	30010000	30020000	30030000	
662033	54	33	30010000	30020000	30030000	
662034	54	33	50010000	50020000	50030000	
662035	50	31	40010000	40020000	40030000	
662036	49	30	50010000	50020000	50030000	
662037	49	30	50010000	50020000	50030000	
662038	51	32	50010000	50020000	50030000	
662039	51	32	50010000	50020000	50030000	
662040	51	32	50010000	50020000	50030000	
662041	54	33	50010000	50020000	50030000	
662042	54	33	50010000	50020000	50030000	
662043	50	31	40010000	40020000	40030000	
662044	49	30	50010000	50020000	50030000	
662045	49	30	50010000	50020000	50030000	
662046	49	31	10010000	10020000	10030000	
662047	52	32	10010000	10020000	10030000	
662048	49	30	20010000	20020000	20030000	
662049	49	31	30010000	30020000	30030000	
662050	49	30	40010000	40020000	40030000	
662051	50	31	50010000	50020000	50030000	
662052	49	30	60010000	60020000	60030000	
662053	72	45	20010000	20020000	20030000	
662054	71	44	30010000	30020000	30030000	
662055	68	42	50010000	50020000	50030000	
662056	90	43	50010000	50020000	50030000	
662057	84	40	60010000	60020000	60030000	
664001	53	33	60010000	60020000	60030000	
664002	68	43	60010000	60020000	60030000	
664003	51	31	60010000	60020000	60030000	
664064	54	33	60010000	60020000	60030000	
664065	52	32	70010000	70020000	70030000	
665001	24	15	10010000	10020000	10030000	
665002	24	15	10010000	10020000	10030000	
665003	26	16	10010000	10020000	10030000	
665004	25	16	10010000	10020000	10030000	
665005	25	16	20010000	20020000	20030000	
665006	25	16	20010000	20020000	20030000	
665007	25	16	20010000	20020000	20030000	
665008	51	32	20010000	20020000	20030000	
665009	25	16	20010000	20020000	20030000	
665010	51	32	20010000	20020000	20030000	
665011	48	30	30010000	30020000	30030000	
665012	24	15	30010000	30020000	30030000	
665013	24	15	30010000	30020000	30030000	
665014	24	15	30010000	30020000	30030000	
665015	25	16	30010000	30020000	30030000	
665016	27	16	30010000	30020000	30030000	
665017	27	16	30010000	30020000	30030000	
665018	25	15	40010000	40020000	40030000	
665019	52	33	40010000	40020000	40030000	
665020	24	15	50010000	50020000	50030000	
665021	24	15	50010000	50020000	50030000	
665022	49	30	50010000	50020000	50030000	
665023	25	16	50010000	50020000	50030000	
665024	25	16	50010000	50020000	50030000	
665025	25	16	50010000	50020000	50030000	
665026	27	16	50010000	50020000	50030000	
665027	54	33	50010000	50020000	50030000	
665028	27	16	50010000	50020000	50030000	
665029	27	16	50010000	50020000	50030000	
665030	27	16	50010000	50020000	50030000	
665031	24	15	60010000	60020000	60030000	
665032	24	15	60010000	60020000	60030000	
665033	49	31	10010000	10020000	10030000	
665034	52	32	10010000	10020000	10030000	
665035	49	30	20010000	20020000	20030000	
665036	49	31	30010000	30020000	30030000	
665037	49	30	40010000	40020000	40030000	
665038	50	31	50010000	50020000	50030000	
665039	49	30	60010000	60020000	60030000	
665040	72	45	20010000	20020000	20030000	
665041	71	44	30010000	30020000	30030000	
665042	68	42	50010000	50020000	50030000	
665043	90	43	50010000	50020000	50030000	
665044	84	40	60010000	60020000	60030000	
666001	24	15	10010000	10020000	10030000	
666002	26	16	10010000	10020000	10030000	
666003	25	16	20010000	20020000	20030000	
666004	27	16	20010000	20020000	20030000	
666005	51	32	20010000	20020000	20030000	
666006	24	15	30010000	30020000	30030000	
666007	48	30	30010000	30020000	30030000	
666008	25	15	30010000	30020000	30030000	
666009	25	15	30010000	30020000	30030000	
666010	25	16	30010000	30020000	30030000	
666011	27	16	30010000	30020000	30030000	
666012	27	16	30010000	30020000	30030000	
666013	25	16	40010000	40020000	40030000	
666014	54	33	40010000	40020000	40030000	
666015	24	15	50010000	50020000	50030000	
666016	25	15	50010000	50020000	50030000	
666017	25	15	50010000	50020000	50030000	
666018	25	16	50010000	50020000	50030000	
666019	26	16	50010000	50020000	50030000	
666020	26	16	50010000	50020000	50030000	
666021	27	16	50010000	50020000	50030000	
666022	54	33	50010000	50020000	50030000	
666023	27	16	50010000	50020000	50030000	
666024	27	16	50010000	50020000	50030000	
666025	27	16	50010000	50020000	50030000	
666026	24	15	60010000	60020000	60030000	
666027	24	15	60010000	60020000	60030000	
666028	49	31	10010000	10020000	10030000	
666029	52	32	10010000	10020000	10030000	
666030	49	30	20010000	20020000	20030000	
666031	49	31	30010000	30020000	30030000	
666032	49	30	40010000	40020000	40030000	
666033	50	31	50010000	50020000	50030000	
666034	49	30	60010000	60020000	60030000	
666035	72	45	20010000	20020000	20030000	
666036	71	44	30010000	30020000	30030000	
666037	68	42	50010000	50020000	50030000	
666038	90	43	50010000	50020000	50030000	
666039	84	40	60010000	60020000	60030000	
666040	53	33	60010000	60020000	60030000	
666041	68	43	60010000	60020000	60030000	
666042	51	31	60010000	60020000	60030000	
666043	54	33	60010000	60020000	60030000	
666044	52	32	70010000	70020000	70030000	
668001	27	16	30010000	30020000	30030000	
668002	52	33	40010000	40020000	40030000	
668003	24	15	50010000	50020000	50030000	
668004	24	15	50010000	50020000	50030000	
668005	27	16	50010000	50020000	50030000	
668006	54	33	50010000	50020000	50030000	
668007	25	16	50010000	50020000	50030000	
668008	25	16	50010000	50020000	50030000	
668009	25	16	50010000	50020000	50030000	
668010	27	16	50010000	50020000	50030000	
668011	54	33	50010000	50020000	50030000	
668012	27	16	50010000	50020000	50030000	
668013	27	16	50010000	50020000	50030000	
668014	24	15	60010000	60020000	60030000	
668015	24	15	60010000	60020000	60030000	
668016	51	31	40010000	40020000	40030000	
668017	52	33	50010000	50020000	50030000	
668018	72	45	40010000	40020000	40030000	
668019	84	40	60010000	60020000	60030000	
668020	52	33	60010000	60020000	60030000	
668021	51	31	60010000	60020000	60030000	
668022	54	33	60010000	60020000	60030000	
668023	52	33	70010000	70020000	70030000	
669001	27	16	30010000	30020000	30030000	
669002	52	33	40010000	40020000	40030000	
669003	24	15	50010000	50020000	50030000	
669004	24	15	50010000	50020000	50030000	
669005	27	16	50010000	50020000	50030000	
669006	54	33	50010000	50020000	50030000	
669007	25	16	50010000	50020000	50030000	
669008	25	16	50010000	50020000	50030000	
669009	25	16	50010000	50020000	50030000	
669010	27	16	50010000	50020000	50030000	
669011	54	33	50010000	50020000	50030000	
669012	27	16	50010000	50020000	50030000	
669013	27	16	50010000	50020000	50030000	
669014	24	15	60010000	60020000	60030000	
669015	24	15	60010000	60020000	60030000	
669016	51	31	40010000	40020000	40030000	
669017	52	33	50010000	50020000	50030000	
669018	72	45	40010000	40020000	40030000	
669019	84	40	60010000	60020000	60030000	
669020	52	33	60010000	60020000	60030000	
669021	51	31	60010000	60020000	60030000	
669022	54	33	60010000	60020000	60030000	
669023	52	33	70010000	70020000	70030000	
670001	27	16	30010000	30020000	30030000	
670002	52	33	40010000	40020000	40030000	
670003	24	15	50010000	50020000	50030000	
670004	24	15	50010000	50020000	50030000	
670005	24	15	50010000	50020000	50030000	
670006	54	33	50010000	50020000	50030000	
670007	25	16	50010000	50020000	50030000	
670008	25	16	50010000	50020000	50030000	
670009	25	16	50010000	50020000	50030000	
670010	27	16	50010000	50020000	50030000	
670011	54	33	50010000	50020000	50030000	
670012	27	16	50010000	50020000	50030000	
670013	27	16	50010000	50020000	50030000	
670014	24	15	60010000	60020000	60030000	
670015	24	15	60010000	60020000	60030000	
670016	51	31	40010000	40020000	40030000	
670017	52	33	50010000	50020000	50030000	
670018	72	45	40010000	40020000	40030000	
670019	84	40	60010000	60020000	60030000	
670020	52	33	60010000	60020000	60030000	
670021	51	31	60010000	60020000	60030000	
670023	52	33	70010000	70020000	70030000	
670222	54	33	60010000	60020000	60030000	
671001	27	16	30010000	30020000	30030000	
671002	52	33	40010000	40020000	40030000	
671003	24	15	50010000	50020000	50030000	
671004	24	15	50010000	50020000	50030000	
671005	24	15	50010000	50020000	50030000	
671006	54	33	50010000	50020000	50030000	
671007	25	16	50010000	50020000	50030000	
671008	25	16	50010000	50020000	50030000	
671009	25	16	50010000	50020000	50030000	
671010	27	16	50010000	50020000	50030000	
671011	54	33	50010000	50020000	50030000	
671012	27	16	50010000	50020000	50030000	
671013	27	16	50010000	50020000	50030000	
671014	24	15	60010000	60020000	60030000	
671015	24	15	60010000	60020000	60030000	
671016	51	31	40010000	40020000	40030000	
671017	52	33	50010000	50020000	50030000	
671018	72	45	40010000	40020000	40030000	
671019	84	40	60010000	60020000	60030000	
671020	52	33	60010000	60020000	60030000	
671021	51	31	60010000	60020000	60030000	
671022	54	33	60010000	60020000	60030000	
671023	52	33	70010000	70020000	70030000	
672001	27	16	30010000	30020000	30030000	
672002	54	33	40010000	40020000	40030000	
672003	24	15	50010000	50020000	50030000	
672004	24	15	50010000	50020000	50030000	
672005	27	16	50010000	50020000	50030000	
672006	54	33	50010000	50020000	50030000	
672007	25	16	50010000	50020000	50030000	
672008	25	16	50010000	50020000	50030000	
672009	25	16	50010000	50020000	50030000	
672010	54	33	50010000	50020000	50030000	
672011	54	33	50010000	50020000	50030000	
672012	27	16	50010000	50020000	50030000	
672013	27	16	50010000	50020000	50030000	
672014	24	15	60010000	60020000	60030000	
672015	24	15	60010000	60020000	60030000	
672016	51	31	40010000	40020000	40030000	
672017	52	33	50010000	50020000	50030000	
672018	72	45	40010000	40020000	40030000	
672019	84	40	60010000	60020000	60030000	
672020	52	33	60010000	60020000	60030000	
672021	51	31	60010000	60020000	60030000	
672022	54	33	60010000	60020000	60030000	
672023	52	33	70010000	70020000	70030000	
673001	27	16	30010000	30020000	30030000	
673002	52	33	40010000	40020000	40030000	
673003	24	15	50010000	50020000	50030000	
673004	24	15	50010000	50020000	50030000	
673005	27	16	50010000	50020000	50030000	
673006	54	33	50010000	50020000	50030000	
673007	25	16	50010000	50020000	50030000	
673008	25	16	50010000	50020000	50030000	
673009	25	16	50010000	50020000	50030000	
673010	54	33	50010000	50020000	50030000	
673011	54	33	50010000	50020000	50030000	
673012	27	16	50010000	50020000	50030000	
673013	27	16	50010000	50020000	50030000	
673014	24	15	60010000	60020000	60030000	
673015	24	15	60010000	60020000	60030000	
673016	51	31	40010000	40020000	40030000	
673017	52	33	50010000	50020000	50030000	
673018	72	45	40010000	40020000	40030000	
673019	84	40	60010000	60020000	60030000	
673020	52	33	60010000	60020000	60030000	
673021	51	31	60010000	60020000	60030000	
673022	54	33	60010000	60020000	60030000	
673023	52	33	70010000	70020000	70030000	
674001	27	16	30010000	30020000	30030000	
674002	52	33	40010000	40020000	40030000	
674003	24	15	50010000	50020000	50030000	
674004	24	15	50010000	50020000	50030000	
674005	24	15	50010000	50020000	50030000	
674006	54	33	50010000	50020000	50030000	
674007	25	16	50010000	50020000	50030000	
674008	25	16	50010000	50020000	50030000	
674009	25	16	50010000	50020000	50030000	
674010	54	33	50010000	50020000	50030000	
674011	54	33	50010000	50020000	50030000	
674012	27	16	50010000	50020000	50030000	
674013	27	16	50010000	50020000	50030000	
674014	24	15	60010000	60020000	60030000	
674015	24	15	60010000	60020000	60030000	
674016	51	31	40010000	40020000	40030000	
674017	52	33	50010000	50020000	50030000	
674018	72	45	40010000	40020000	40030000	
674019	84	40	60010000	60020000	60030000	
674020	52	33	60010000	60020000	60030000	
674021	51	31	60010000	60020000	60030000	
674022	54	33	60010000	60020000	60030000	
674023	52	33	70010000	70020000	70030000	
675001	27	16	30010000	30020000	30030000	
675002	52	33	40010000	40020000	40030000	
675003	24	15	50010000	50020000	50030000	
675004	24	15	50010000	50020000	50030000	
675005	24	15	50010000	50020000	50030000	
675006	54	33	50010000	50020000	50030000	
675007	25	16	50010000	50020000	50030000	
675008	25	16	50010000	50020000	50030000	
675009	25	16	50010000	50020000	50030000	
675010	54	33	50010000	50020000	50030000	
675011	54	33	50010000	50020000	50030000	
675012	27	16	50010000	50020000	50030000	
675013	27	16	50010000	50020000	50030000	
675014	24	15	60010000	60020000	60030000	
675015	24	15	60010000	60020000	60030000	
675016	51	31	40010000	40020000	40030000	
675017	52	33	50010000	50020000	50030000	
675018	72	45	40010000	40020000	40030000	
675019	84	40	60010000	60020000	60030000	
675020	52	33	60010000	60020000	60030000	
675021	51	31	60010000	60020000	60030000	
675022	54	33	60010000	60020000	60030000	
675023	52	33	70010000	70020000	70030000	
678001	27	16	30010000	30020000	30030000	
678002	52	33	40010000	40020000	40030000	
678003	24	15	50010000	50020000	50030000	
678004	24	15	50010000	50020000	50030000	
678005	27	16	50010000	50020000	50030000	
678006	54	33	50010000	50020000	50030000	
678007	25	16	50010000	50020000	50030000	
678008	25	16	50010000	50020000	50030000	
678009	25	16	50010000	50020000	50030000	
678010	54	33	50010000	50020000	50030000	
678011	54	33	50010000	50020000	50030000	
678012	27	16	50010000	50020000	50030000	
678013	27	16	50010000	50020000	50030000	
678014	24	15	60010000	60020000	60030000	
678015	24	15	60010000	60020000	60030000	
678016	51	31	40010000	40020000	40030000	
678017	52	33	50010000	50020000	50030000	
678018	72	45	40010000	40020000	40030000	
678019	84	40	60010000	60020000	60030000	
678020	52	33	60010000	60020000	60030000	
678021	51	31	60010000	60020000	60030000	
678022	54	33	60010000	60020000	60030000	
678023	52	33	70010000	70020000	70030000	
679001	27	16	30010000	30020000	30030000	
679002	52	33	40010000	40020000	40030000	
679003	24	15	50010000	50020000	50030000	
679004	24	15	50010000	50020000	50030000	
679005	27	16	50010000	50020000	50030000	
679006	54	33	50010000	50020000	50030000	
679007	25	16	50010000	50020000	50030000	
679008	25	16	50010000	50020000	50030000	
679009	25	16	50010000	50020000	50030000	
679010	54	33	50010000	50020000	50030000	
679011	54	33	50010000	50020000	50030000	
679012	27	16	50010000	50020000	50030000	
679013	27	16	50010000	50020000	50030000	
679014	24	15	60010000	60020000	60030000	
679015	24	15	60010000	60020000	60030000	
679016	51	31	40010000	40020000	40030000	
679017	52	33	50010000	50020000	50030000	
679018	72	45	40010000	40020000	40030000	
679019	84	40	60010000	60020000	60030000	
679020	52	33	60010000	60020000	60030000	
679021	51	31	60010000	60020000	60030000	
679022	54	33	60010000	60020000	60030000	
679023	52	33	70010000	70020000	70030000	
680001	27	16	30010000	30020000	30030000	
680002	52	33	40010000	40020000	40030000	
680003	24	15	50010000	50020000	50030000	
680004	24	15	50010000	50020000	50030000	
680005	27	16	50010000	50020000	50030000	
680006	54	33	50010000	50020000	50030000	
680007	25	16	50010000	50020000	50030000	
680008	25	16	50010000	50020000	50030000	
680009	25	16	50010000	50020000	50030000	
680010	54	33	50010000	50020000	50030000	
680011	27	16	50010000	50020000	50030000	
680012	27	16	50010000	50020000	50030000	
680013	27	16	50010000	50020000	50030000	
680014	24	15	60010000	60020000	60030000	
680015	24	15	60010000	60020000	60030000	
680016	51	31	40010000	40020000	40030000	
680017	52	33	50010000	50020000	50030000	
680018	72	45	40010000	40020000	40030000	
680019	84	40	60010000	60020000	60030000	
680020	52	33	60010000	60020000	60030000	
680021	51	31	60010000	60020000	60030000	
680022	54	33	60010000	60020000	60030000	
680023	52	33	70010000	70020000	70030000	
681001	27	16	30010000	30020000	30030000	
681002	52	33	40010000	40020000	40030000	
681003	24	15	50010000	50020000	50030000	
681004	24	15	50010000	50020000	50030000	
681005	24	15	50010000	50020000	50030000	
681006	54	33	50010000	50020000	50030000	
681007	25	16	50010000	50020000	50030000	
681008	25	16	50010000	50020000	50030000	
681009	25	16	50010000	50020000	50030000	
681010	27	16	50010000	50020000	50030000	
681011	54	33	50010000	50020000	50030000	
681012	27	16	50010000	50020000	50030000	
681013	27	16	50010000	50020000	50030000	
681014	24	15	60010000	60020000	60030000	
681015	24	15	60010000	60020000	60030000	
681016	51	31	40010000	40020000	40030000	
681017	52	33	50010000	50020000	50030000	
681018	72	45	40010000	40020000	40030000	
681019	84	40	60010000	60020000	60030000	
681020	52	33	60010000	60020000	60030000	
681021	51	31	60010000	60020000	60030000	
681022	54	33	60010000	60020000	60030000	
681023	52	33	70010000	70020000	70030000	
682001	24	15	10010000	10020000	10030000	
682002	24	15	20010000	20020000	20030000	
682003	25	16	20010000	20020000	20030000	
682004	25	16	20010000	20020000	20030000	
682005	24	15	30010000	30020000	30030000	
682006	24	15	30010000	30020000	30030000	
682007	48	30	30010000	30020000	30030000	
682008	25	16	30010000	30020000	30030000	
682009	25	16	30010000	30020000	30030000	
682010	27	16	30010000	30020000	30030000	
682011	26	16	40010000	40020000	40030000	
682012	24	15	50010000	50020000	50030000	
682013	24	15	50010000	50020000	50030000	
682014	24	15	50010000	50020000	50030000	
682015	24	15	50010000	50020000	50030000	
682016	25	16	50010000	50020000	50030000	
682017	25	16	50010000	50020000	50030000	
682018	27	16	50010000	50020000	50030000	
682019	27	16	50010000	50020000	50030000	
682020	27	16	30010000	30020000	30030000	
682021	27	16	30010000	30020000	30030000	
682022	24	15	10010000	10020000	10030000	
682023	24	15	20010000	20020000	20030000	
682024	25	16	20010000	20020000	20030000	
682025	25	16	20010000	20020000	20030000	
682026	24	15	30010000	30020000	30030000	
682027	24	15	30010000	30020000	30030000	
682028	25	16	30010000	30020000	30030000	
682029	25	16	30010000	30020000	30030000	
682030	25	16	30010000	30020000	30030000	
682031	26	16	40010000	40020000	40030000	
682032	52	33	40010000	40020000	40030000	
682033	24	15	50010000	50020000	50030000	
682034	24	15	50010000	50020000	50030000	
682035	24	15	50010000	50020000	50030000	
682036	54	33	50010000	50020000	50030000	
682037	25	16	50010000	50020000	50030000	
682038	25	16	50010000	50020000	50030000	
682039	27	16	50010000	50020000	50030000	
682040	27	16	50010000	50020000	50030000	
682041	27	16	50010000	50020000	50030000	
682042	27	16	30010000	30020000	30030000	
682043	27	16	30010000	30020000	30030000	
682044	25	15	10010000	10020000	10030000	
682045	25	16	20010000	20020000	20030000	
682046	25	16	20010000	20020000	20030000	
682047	25	16	20010000	20020000	20030000	
682048	24	15	30010000	30020000	30030000	
682049	24	15	30010000	30020000	30030000	
682050	25	16	30010000	30020000	30030000	
682051	25	16	30010000	30020000	30030000	
682052	27	16	30010000	30020000	30030000	
682053	52	33	40010000	40020000	40030000	
682054	26	16	40010000	40020000	40030000	
682055	24	15	50010000	50020000	50030000	
682056	24	15	50010000	50020000	50030000	
682057	25	16	50010000	50020000	50030000	
682058	25	16	50010000	50020000	50030000	
682059	25	16	50010000	50020000	50030000	
682060	25	16	50010000	50020000	50030000	
682061	27	16	50010000	50020000	50030000	
682062	27	16	50010000	50020000	50030000	
682063	27	16	50010000	50020000	50030000	
682064	27	16	50010000	50020000	50030000	
682065	27	16	50010000	50020000	50030000	
682066	27	16	50010000	50020000	50030000	
682067	27	16	50010000	50020000	50030000	
682068	24	15	60010000	60020000	60030000	
682069	24	15	60010000	60020000	60030000	
682070	24	15	60010000	60020000	60030000	
682071	24	15	60010000	60020000	60030000	
682072	24	15	60010000	60020000	60030000	
682073	24	15	60010000	60020000	60030000	
682074	25	16	10010000	10020000	10030000	
682075	25	15	20010000	20020000	20030000	
682076	49	30	30010000	30020000	30030000	
682077	48	30	40010000	40020000	40030000	
682078	49	31	50010000	50020000	50030000	
682079	48	30	60010000	60020000	60030000	
682080	72	45	30010000	30020000	30030000	
682081	66	41	60010000	60020000	60030000	
682082	90	43	50010000	50020000	50030000	
682083	26	16	10010000	10020000	10030000	
682084	25	16	20010000	20020000	20030000	
682085	50	31	30010000	30020000	30030000	
682086	49	31	40010000	40020000	40030000	
682087	51	31	50010000	50020000	50030000	
682088	49	31	60010000	60020000	60030000	
682089	70	44	40010000	40020000	40030000	
682090	65	41	50010000	50020000	50030000	
682091	81	38	60010000	60020000	60030000	
682092	26	16	10010000	10020000	10030000	
682093	26	16	20010000	20020000	20030000	
682094	51	31	30010000	30020000	30030000	
682095	50	31	40010000	40020000	40030000	
682096	51	32	50010000	50020000	50030000	
682097	50	31	60010000	60020000	60030000	
682098	72	45	40010000	40020000	40030000	
682099	70	44	50010000	50020000	50030000	
682100	83	39	60010000	60020000	60030000	
682101	52	32	60010000	60020000	60030000	
682102	52	32	60010000	60020000	60030000	
682103	52	32	60010000	60020000	60030000	
682104	51	31	60010000	60020000	60030000	
682105	51	31	60010000	60020000	60030000	
682106	51	31	60010000	60020000	60030000	
682107	70	44	60010000	60020000	60030000	
682108	71	44	60010000	60020000	60030000	
682109	24	15	10010000	10020000	10030000	
682110	24	15	10010000	10020000	10030000	
682111	54	33	60010000	60020000	60030000	
682112	54	33	60010000	60020000	60030000	
682113	54	33	60010000	60020000	60030000	
682114	51	31	70010000	70020000	70030000	
682115	52	32	70010000	70020000	70030000	
682116	52	33	70010000	70020000	70030000	
682117	51	32	70010000	70020000	70030000	
683001	24	15	10010000	10020000	10030000	
683002	24	15	20010000	20020000	20030000	
683003	25	16	20010000	20020000	20030000	
683004	25	16	20010000	20020000	20030000	
683005	24	15	30010000	30020000	30030000	
683006	24	15	30010000	30020000	30030000	
683007	48	30	30010000	30020000	30030000	
683008	25	16	30010000	30020000	30030000	
683009	25	16	30010000	30020000	30030000	
683010	27	16	30010000	30020000	30030000	
683011	26	16	40010000	40020000	40030000	
683012	24	15	50010000	50020000	50030000	
683013	24	15	50010000	50020000	50030000	
683014	24	15	50010000	50020000	50030000	
683015	24	15	50010000	50020000	50030000	
683016	25	16	50010000	50020000	50030000	
683017	25	16	50010000	50020000	50030000	
683018	27	16	50010000	50020000	50030000	
683019	27	16	50010000	50020000	50030000	
683020	27	16	30010000	30020000	30030000	
683021	27	16	30010000	30020000	30030000	
683022	24	15	10010000	10020000	10030000	
683023	24	15	20010000	20020000	20030000	
683024	25	16	20010000	20020000	20030000	
683025	25	16	20010000	20020000	20030000	
683026	24	15	30010000	30020000	30030000	
683027	24	15	30010000	30020000	30030000	
683028	25	16	30010000	30020000	30030000	
683029	25	16	30010000	30020000	30030000	
683030	25	16	30010000	30020000	30030000	
683031	26	16	40010000	40020000	40030000	
683032	52	33	40010000	40020000	40030000	
683033	24	15	50010000	50020000	50030000	
683034	24	15	50010000	50020000	50030000	
683035	24	15	50010000	50020000	50030000	
683036	54	33	50010000	50020000	50030000	
683037	25	16	50010000	50020000	50030000	
683038	25	16	50010000	50020000	50030000	
683039	25	16	50010000	50020000	50030000	
683040	25	16	50010000	50020000	50030000	
683041	27	16	50010000	50020000	50030000	
683042	27	16	30010000	30020000	30030000	
683043	27	16	30010000	30020000	30030000	
683044	25	15	10010000	10020000	10030000	
683045	25	16	20010000	20020000	20030000	
683046	25	16	20010000	20020000	20030000	
683047	25	16	20010000	20020000	20030000	
683048	24	15	30010000	30020000	30030000	
683049	24	15	30010000	30020000	30030000	
683050	25	16	30010000	30020000	30030000	
683051	25	16	30010000	30020000	30030000	
683052	27	16	30010000	30020000	30030000	
683053	52	33	40010000	40020000	40030000	
683054	26	16	40010000	40020000	40030000	
683055	24	15	50010000	50020000	50030000	
683056	24	15	50010000	50020000	50030000	
683057	25	16	50010000	50020000	50030000	
683058	25	16	50010000	50020000	50030000	
683059	25	16	50010000	50020000	50030000	
683060	25	16	50010000	50020000	50030000	
683061	27	16	50010000	50020000	50030000	
683062	27	16	50010000	50020000	50030000	
683063	27	16	50010000	50020000	50030000	
683064	27	16	50010000	50020000	50030000	
683065	27	16	50010000	50020000	50030000	
683066	27	16	50010000	50020000	50030000	
683067	27	16	50010000	50020000	50030000	
683068	24	15	60010000	60020000	60030000	
683069	24	15	60010000	60020000	60030000	
683070	24	15	60010000	60020000	60030000	
683071	24	15	60010000	60020000	60030000	
683072	24	15	60010000	60020000	60030000	
683073	24	15	60010000	60020000	60030000	
683074	25	16	10010000	10020000	10030000	
683075	25	15	20010000	20020000	20030000	
683076	49	30	30010000	30020000	30030000	
683077	48	30	40010000	40020000	40030000	
683078	49	31	50010000	50020000	50030000	
683079	48	30	60010000	60020000	60030000	
683080	72	45	30010000	30020000	30030000	
683081	66	41	60010000	60020000	60030000	
683082	90	43	50010000	50020000	50030000	
683083	26	16	10010000	10020000	10030000	
683084	25	16	20010000	20020000	20030000	
683085	50	31	30010000	30020000	30030000	
683086	49	31	40010000	40020000	40030000	
683087	51	31	50010000	50020000	50030000	
683088	49	31	60010000	60020000	60030000	
683089	70	44	40010000	40020000	40030000	
683090	65	41	50010000	50020000	50030000	
683091	81	38	60010000	60020000	60030000	
683092	26	16	10010000	10020000	10030000	
