10001012	116412104	Idle1	15	10001012	4	3000		1	
10001013	116412104	Idle2	20	10001013	4	3000		1	
10001014	116412104	Fighting1	15	10001014	2	2000		2	
10001015	116412104	Fighting2	20	10001015	2	2000		2	
10001016	116412101	Fainting1	15	10001016	5	3000		0	
10001017	116412101	Fainting2	20	10001017	5	3000		0	
10001018	116412101	Idle1	15	10001018	4	3000		1	
10001019	116412101	Idle2	20	10001019	4	3000		1	
10001020	116412101	Fighting1	15	10001020	2	2000		2	
10001021	116412101	Fighting2	20	10001021	2	2000		2	
10001022	112611104	Fainting1	15	10001022	5	3000		0	
10001023	112611104	Fainting2	15	10001023	5	3000		0	
10001024	112611104	Idle1	10	10001024	4	3000		1	
10001025	112611104	Idle2	10	10001025	4	3000		1	
10001026	112611104	Fighting1	15	10001026	2	2000		2	
10001027	112611104	Fighting2	15	10001027	2	2000		2	
10001028	116011101	Fainting1	15	10001028	5	3000		0	
10001029	116011101	Fainting2	15	10001029	5	3000		0	
10001030	116011101	Idle1	10	10001030	4	3000		1	
10001031	116011101	Idle2	10	10001031	4	3000		1	
10001032	116011101	Fighting1	15	10001032	2	2000		2	
10001033	116011101	Fighting2	15	10001033	2	2000		2	
10001034	115611110	Fainting1	15	10001034	5	3000		0	
10001035	115611110	Fainting2	20	10001035	5	3000		0	
10001036	115611110	Idle1	15	10001036	4	3000		1	
10001037	115611110	Idle2	20	10001037	4	3000		1	
10001038	115611110	Fighting1	15	10001038	2	2000		2	
10001039	115611110	Fighting2	20	10001039	2	2000		2	
10001040	112131116	Fainting1	25	10001040	5	3000		0	
10001041	112131116	Fainting2	25	10001041	5	3000		0	
10001042	112131116	Idle1	20	10001042	4	3000		1	
10001043	112131116	Idle2	20	10001043	4	3000		1	
10001044	112131116	Fighting1	30	10001044	2	2000		2	
10001045	112131116	Fighting2	25	10001045	2	2000		2	
10001046	116012104	Fainting1	15	10001046	5	3000		0	
10001047	116012104	Fainting2	15	10001047	5	3000		0	
10001048	116012104	Idle1	10	10001048	4	3000		1	
10001049	116012104	Idle2	10	10001049	4	3000		1	
10001050	116012104	Fighting1	15	10001050	2	2000		2	
10001051	116012104	Fighting2	15	10001051	2	2000		2	
10001052	116611207	Fainting1	25	10001052	5	3000		0	
10001053	116611207	Fainting2	25	10001053	5	3000		0	
10001054	116611207	Idle1	20	10001054	4	3000		1	
10001055	116611207	Idle2	20	10001055	4	3000		1	
10001056	116611207	Fighting1	30	10001056	2	2000		2	
10001057	116611207	Fighting2	25	10001057	2	2000		2	
10001058	114811101	Fainting1	25	10001058	5	3000		0	
10001059	114811101	Fainting2	25	10001059	5	3000		0	
10001060	114811101	Idle1	20	10001060	4	3000		1	
10001061	114811101	Idle2	20	10001061	4	3000		1	
10001062	114811101	Fighting1	30	10001062	2	2000		2	
10001063	114811101	Fighting2	25	10001063	2	2000		2	
10001064	114812201	Fainting1	25	10001064	5	3000		0	
10001065	114812201	Fainting2	25	10001065	5	3000		0	
10001066	114812201	Idle1	20	10001066	4	3000		1	
10001067	114812201	Idle2	20	10001067	4	3000		1	
10001068	114812201	Fighting1	30	10001068	2	2000		2	
10001069	114812201	Fighting2	25	10001069	2	2000		2	
10001070	114812101	Fainting1	15	10001070	5	3000		0	
10001071	114812101	Fainting2	20	10001071	5	3000		0	
10001072	114812101	Idle1	15	10001072	4	3000		1	
10001073	114812101	Idle2	20	10001073	4	3000		1	
10001074	114812101	Fighting1	15	10001074	2	2000		2	
10001075	114812101	Fighting2	20	10001075	2	2000		2	
10001076	119414201	Fainting1	25	10001076	5	3000		0	
10001077	119414201	Fainting2	25	10001077	5	3000		0	
10001078	119414201	Idle1	20	10001078	4	3000		1	
10001079	119414201	Idle2	20	10001079	4	3000		1	
10001080	119414201	Fighting1	30	10001080	2	2000		2	
10001081	119414201	Fighting2	25	10001081	2	2000		2	
10001082	116611213	Fainting1	30	10001082	5	3000		0	
10001083	116611213	Fainting2	30	10001083	5	3000		0	
10001084	116611213	Idle1	20	10001084	4	3000		1	
10001085	116611213	Idle2	20	10001085	4	3000		1	
10001086	116611213	Fighting1	30	10001086	2	2000		2	
10001087	116611213	Fighting2	30	10001087	2	2000		2	
10001088	114513140	Fainting1	25	10001088	5	3000		0	
10001089	114513140	Fainting2	25	10001089	5	3000		0	
10001090	114513140	Idle1	20	10001090	4	3000		1	
10001091	114513140	Idle2	20	10001091	4	3000		1	
10001092	114513140	Fighting1	30	10001092	2	2000		2	
10001093	114513140	Fighting2	25	10001093	2	2000		2	
10001094	111655101	Fainting1	25	10001094	5	3000		0	
10001095	111655101	Fainting2	25	10001095	5	3000		0	
10001096	111655101	Idle1	20	10001096	4	3000		1	
10001097	111655101	Idle2	20	10001097	4	3000		1	
10001098	111655101	Fighting1	30	10001098	2	2000		2	
10001099	111655101	Fighting2	25	10001099	2	2000		2	
10001100	112612116	Fainting1	15	10001100	5	3000		0	
10001101	112612116	Fainting2	15	10001101	5	3000		0	
10001102	112612116	Idle1	10	10001102	4	3000		1	
10001103	112612116	Idle2	10	10001103	4	3000		1	
10001104	112612116	Fighting1	15	10001104	2	2000		2	
10001105	112612116	Fighting2	15	10001105	2	2000		2	
10001106	112611107	Fainting1	15	10001106	5	3000		0	
10001107	112611107	Fainting2	15	10001107	5	3000		0	
10001108	112611107	Idle1	10	10001108	4	3000		1	
10001109	112611107	Idle2	10	10001109	4	3000		1	
10001110	112611107	Fighting1	15	10001110	2	2000		2	
10001111	112611107	Fighting2	15	10001111	2	2000		2	
10001112	116612219	Fainting1	25	10001112	5	3000		0	
10001113	116612219	Fainting2	25	10001113	5	3000		0	
10001114	116612219	Idle1	20	10001114	4	3000		1	
10001115	116612219	Idle2	20	10001115	4	3000		1	
10001116	116612219	Fighting1	30	10001116	2	2000		2	
10001117	116612219	Fighting2	25	10001117	2	2000		2	
10001118	114513119	Fainting1	15	10001118	5	3000		0	
10001119	114513119	Fainting2	15	10001119	5	3000		0	
10001120	114513119	Idle1	10	10001120	4	3000		1	
10001121	114513119	Idle2	10	10001121	4	3000		1	
10001122	114513119	Fighting1	15	10001122	2	2000		2	
10001123	114513119	Fighting2	15	10001123	2	2000		2	
10001124	114513113	Fainting1	15	10001124	5	3000		0	
10001125	114513113	Fainting2	15	10001125	5	3000		0	
10001126	114513113	Idle1	10	10001126	4	3000		1	
10001127	114513113	Idle2	10	10001127	4	3000		1	
10001128	114513113	Fighting1	15	10001128	2	2000		2	
10001129	114513113	Fighting2	15	10001129	2	2000		2	
10001130	114513116	Fainting1	15	10001130	5	3000		0	
10001131	114513116	Fainting2	15	10001131	5	3000		0	
10001132	114513116	Idle1	10	10001132	4	3000		1	
10001133	114513116	Idle2	10	10001133	4	3000		1	
10001134	114513116	Fighting1	15	10001134	2	2000		2	
10001135	114513116	Fighting2	15	10001135	2	2000		2	
10001136	115611140	Fainting1	15	10001136	5	3000		0	
10001137	115611140	Fainting2	15	10001137	5	3000		0	
10001138	115611140	Idle1	10	10001138	4	3000		1	
10001139	115611140	Idle2	10	10001139	4	3000		1	
10001140	115611140	Fighting1	15	10001140	2	2000		2	
10001141	115611140	Fighting2	15	10001141	2	2000		2	
10001142	115611137	Fainting1	15	10001142	5	3000		0	
10001143	115611137	Fainting2	15	10001143	5	3000		0	
10001144	115611137	Idle1	10	10001144	4	3000		1	
10001145	115611137	Idle2	10	10001145	4	3000		1	
10001146	115611137	Fighting1	15	10001146	2	2000		2	
10001147	115611137	Fighting2	15	10001147	2	2000		2	
10001148	115611134	Fainting1	15	10001148	5	3000		0	
10001149	115611134	Fainting2	15	10001149	5	3000		0	
10001150	115611134	Idle1	10	10001150	4	3000		1	
10001151	115611134	Idle2	10	10001151	4	3000		1	
10001152	115611134	Fighting1	15	10001152	2	2000		2	
10001153	115611134	Fighting2	15	10001153	2	2000		2	
10001154	118472107	Fainting1	25	10001154	5	3000		0	
10001155	118472107	Fainting2	25	10001155	5	3000		0	
10001156	118472107	Idle1	20	10001156	4	3000		1	
10001157	118472107	Idle2	20	10001157	4	3000		1	
10001158	118472107	Fighting1	30	10001158	2	2000		2	
10001159	118472107	Fighting2	25	10001159	2	2000		2	
10001160	117711101	Fainting1	30	10001160	5	3000		0	
10001161	117711101	Fainting2	30	10001161	5	3000		0	
10001162	117711101	Idle1	20	10001162	4	3000		1	
10001163	117711101	Idle2	20	10001163	4	3000		1	
10001164	117711101	Fighting1	30	10001164	2	2000		2	
10001165	117711101	Fighting2	30	10001165	2	2000		2	
10001166	117112110	Fainting1	15	10001166	5	3000		0	
10001167	117112110	Fainting2	20	10001167	5	3000		0	
10001168	117112110	Idle1	15	10001168	4	3000		1	
10001169	117112110	Idle2	20	10001169	4	3000		1	
10001170	117112110	Fighting1	15	10001170	2	2000		2	
10001171	117112110	Fighting2	20	10001171	2	2000		2	
10001172	116611116	Fainting1	25	10001172	5	3000		0	
10001173	116611116	Fainting2	25	10001173	5	3000		0	
10001174	116611116	Idle1	20	10001174	4	3000		1	
10001175	116611116	Idle2	20	10001175	4	3000		1	
10001176	116611116	Fighting1	30	10001176	2	2000		2	
10001177	116611116	Fighting2	25	10001177	2	2000		2	
10001178	111511107	Fainting1	25	10001178	5	3000		0	
10001179	111511107	Fainting2	25	10001179	5	3000		0	
10001180	111511107	Idle1	20	10001180	4	3000		1	
10001181	111511107	Idle2	20	10001181	4	3000		1	
10001182	111511107	Fighting1	30	10001182	2	2000		2	
10001183	111511107	Fighting2	25	10001183	2	2000		2	
10001184	116012201	Fainting1	15	10001184	5	3000		0	
10001185	116012201	Fainting2	15	10001185	5	3000		0	
10001186	116012201	Idle1	10	10001186	4	3000		1	
10001187	116012201	Idle2	10	10001187	4	3000		1	
10001188	116012201	Fighting1	15	10001188	2	2000		2	
10001189	116012201	Fighting2	15	10001189	2	2000		2	
10001190	111652107	Fainting1	25	10001190	5	3000		0	
10001191	111652107	Fainting2	25	10001191	5	3000		0	
10001192	111652107	Idle1	20	10001192	4	3000		1	
10001193	111652107	Idle2	20	10001193	4	3000		1	
10001194	111652107	Fighting1	30	10001194	2	2000		2	
10001195	111652107	Fighting2	25	10001195	2	2000		2	
10001196	119412104	Fainting1	25	10001196	5	3000		0	
10001197	119412104	Fainting2	25	10001197	5	3000		0	
10001198	119412104	Idle1	20	10001198	4	3000		1	
10001199	119412104	Idle2	20	10001199	4	3000		1	
10001200	119412104	Fighting1	30	10001200	2	2000		2	
10001201	119412104	Fighting2	25	10001201	2	2000		2	
10001202	116012204	Fainting1	15	10001202	5	3000		0	
10001203	116012204	Fainting2	20	10001203	5	3000		0	
10001204	116012204	Idle1	15	10001204	4	3000		1	
10001205	116012204	Idle2	20	10001205	4	3000		1	
10001206	116012204	Fighting1	15	10001206	2	2000		2	
10001207	116012204	Fighting2	20	10001207	2	2000		2	
10001208	114513134	Fainting1	25	10001208	5	3000		0	
10001209	114513134	Fainting2	25	10001209	5	3000		0	
10001210	114513134	Idle1	20	10001210	4	3000		1	
10001211	114513134	Idle2	20	10001211	4	3000		1	
10001212	114513134	Fighting1	30	10001212	2	2000		2	
10001213	114513134	Fighting2	25	10001213	2	2000		2	
10001214	111514101	Fainting1	30	10001214	5	3000		0	
10001215	111514101	Fainting2	30	10001215	5	3000		0	
10001216	111514101	Idle1	20	10001216	4	3000		1	
10001217	111514101	Idle2	20	10001217	4	3000		1	
10001218	111514101	Fighting1	30	10001218	2	2000		2	
10001219	111514101	Fighting2	30	10001219	2	2000		2	
10001220	111513122	Fainting1	25	10001220	5	3000		0	
10001221	111513122	Fainting2	25	10001221	5	3000		0	
10001222	111513122	Idle1	20	10001222	4	3000		1	
10001223	111513122	Idle2	20	10001223	4	3000		1	
10001224	111513122	Fighting1	30	10001224	2	2000		2	
10001225	111513122	Fighting2	25	10001225	2	2000		2	
10001226	116612101	Fainting1	15	10001226	5	3000		0	
10001227	116612101	Fainting2	15	10001227	5	3000		0	
10001228	116612101	Idle1	10	10001228	4	3000		1	
10001229	116612101	Idle2	10	10001229	4	3000		1	
10001230	116612101	Fighting1	15	10001230	2	2000		2	
10001231	116612101	Fighting2	15	10001231	2	2000		2	
10001232	116612216	Fainting1	15	10001232	5	3000		0	
10001233	116612216	Fainting2	15	10001233	5	3000		0	
10001234	116612216	Idle1	10	10001234	4	3000		1	
10001235	116612216	Idle2	10	10001235	4	3000		1	
10001236	116612216	Fighting1	15	10001236	2	2000		2	
10001237	116612216	Fighting2	15	10001237	2	2000		2	
10001238	116612210	Fainting1	15	10001238	5	3000		0	
10001239	116612210	Fainting2	15	10001239	5	3000		0	
10001240	116612210	Idle1	10	10001240	4	3000		1	
10001241	116612210	Idle2	10	10001241	4	3000		1	
10001242	116612210	Fighting1	15	10001242	2	2000		2	
10001243	116612210	Fighting2	15	10001243	2	2000		2	
10001244	116612204	Fainting1	15	10001244	5	3000		0	
10001245	116612204	Fainting2	15	10001245	5	3000		0	
10001246	116612204	Idle1	10	10001246	4	3000		1	
10001247	116612204	Idle2	10	10001247	4	3000		1	
10001248	116612204	Fighting1	15	10001248	2	2000		2	
10001249	116612204	Fighting2	15	10001249	2	2000		2	
10001250	116612201	Fainting1	15	10001250	5	3000		0	
10001251	116612201	Fainting2	15	10001251	5	3000		0	
10001252	116612201	Idle1	10	10001252	4	3000		1	
10001253	116612201	Idle2	10	10001253	4	3000		1	
10001254	116612201	Fighting1	15	10001254	2	2000		2	
10001255	116612201	Fighting2	15	10001255	2	2000		2	
10001256	116612213	Fainting1	15	10001256	5	3000		0	
10001257	116612213	Fainting2	15	10001257	5	3000		0	
10001258	116612213	Idle1	10	10001258	4	3000		1	
10001259	116612213	Idle2	10	10001259	4	3000		1	
10001260	116612213	Fighting1	15	10001260	2	2000		2	
10001261	116612213	Fighting2	15	10001261	2	2000		2	
10001262	115612201	Fainting1	15	10001262	5	3000		0	
10001263	115612201	Fainting2	15	10001263	5	3000		0	
10001264	115612201	Idle1	10	10001264	4	3000		1	
10001265	115612201	Idle2	10	10001265	4	3000		1	
10001266	115612201	Fighting1	15	10001266	2	2000		2	
10001267	115612201	Fighting2	15	10001267	2	2000		2	
10001268	115612301	Fainting1	25	10001268	5	3000		0	
10001269	115612301	Fainting2	25	10001269	5	3000		0	
10001270	115612301	Idle1	20	10001270	4	3000		1	
10001271	115612301	Idle2	20	10001271	4	3000		1	
10001272	115612301	Fighting1	30	10001272	2	2000		2	
10001273	115612301	Fighting2	25	10001273	2	2000		2	
10001274	116611301	Fainting1	15	10001274	5	3000		0	
10001275	116611301	Fainting2	15	10001275	5	3000		0	
10001276	116611301	Idle1	10	10001276	4	3000		1	
10001277	116611301	Idle2	10	10001277	4	3000		1	
10001278	116611301	Fighting1	15	10001278	2	2000		2	
10001279	116611301	Fighting2	15	10001279	2	2000		2	
10001280	116611401	Fainting1	25	10001280	5	3000		0	
10001281	116611401	Fainting2	25	10001281	5	3000		0	
10001282	116611401	Idle1	20	10001282	4	3000		1	
10001283	116611401	Idle2	20	10001283	4	3000		1	
10001284	116611401	Fighting1	30	10001284	2	2000		2	
10001285	116611401	Fighting2	25	10001285	2	2000		2	
10001286	111513119	Fainting1	15	10001286	5	3000		0	
10001287	111513119	Fainting2	15	10001287	5	3000		0	
10001288	111513119	Idle1	10	10001288	4	3000		1	
10001289	111513119	Idle2	10	10001289	4	3000		1	
10001290	111513119	Fighting1	15	10001290	2	2000		2	
10001291	111513119	Fighting2	15	10001291	2	2000		2	
10001292	111513116	Fainting1	15	10001292	5	3000		0	
10001293	111513116	Fainting2	15	10001293	5	3000		0	
10001294	111513116	Idle1	10	10001294	4	3000		1	
10001295	111513116	Idle2	10	10001295	4	3000		1	
10001296	111513116	Fighting1	15	10001296	2	2000		2	
10001297	111513116	Fighting2	15	10001297	2	2000		2	
10001298	111513113	Fainting1	15	10001298	5	3000		0	
10001299	111513113	Fainting2	15	10001299	5	3000		0	
10001300	111513113	Idle1	10	10001300	4	3000		1	
10001301	111513113	Idle2	10	10001301	4	3000		1	
10001302	111513113	Fighting1	15	10001302	2	2000		2	
10001303	111513113	Fighting2	15	10001303	2	2000		2	
10001304	111513104	Fainting1	15	10001304	5	3000		0	
10001305	111513104	Fainting2	15	10001305	5	3000		0	
10001306	111513104	Idle1	10	10001306	4	3000		1	
10001307	111513104	Idle2	10	10001307	4	3000		1	
10001308	111513104	Fighting1	15	10001308	2	2000		2	
10001309	111513104	Fighting2	15	10001309	2	2000		2	
10001310	111513101	Fainting1	15	10001310	5	3000		0	
10001311	111513101	Fainting2	15	10001311	5	3000		0	
10001312	111513101	Idle1	10	10001312	4	3000		1	
10001313	111513101	Idle2	10	10001313	4	3000		1	
10001314	111513101	Fighting1	15	10001314	2	2000		2	
10001315	111513101	Fighting2	15	10001315	2	2000		2	
10001316	112612119	Fainting1	15	10001316	5	3000		0	
10001317	112612119	Fainting2	15	10001317	5	3000		0	
10001318	112612119	Idle1	10	10001318	4	3000		1	
10001319	112612119	Idle2	10	10001319	4	3000		1	
10001320	112612119	Fighting1	15	10001320	2	2000		2	
10001321	112612119	Fighting2	15	10001321	2	2000		2	
10001322	112612122	Fainting1	15	10001322	5	3000		0	
10001323	112612122	Fainting2	15	10001323	5	3000		0	
10001324	112612122	Idle1	10	10001324	4	3000		1	
10001325	112612122	Idle2	10	10001325	4	3000		1	
10001326	112612122	Fighting1	15	10001326	2	2000		2	
10001327	112612122	Fighting2	15	10001327	2	2000		2	
10001328	112612107	Fainting1	15	10001328	5	3000		0	
10001329	112612107	Fainting2	15	10001329	5	3000		0	
10001330	112612107	Idle1	10	10001330	4	3000		1	
10001331	112612107	Idle2	10	10001331	4	3000		1	
10001332	112612107	Fighting1	15	10001332	2	2000		2	
10001333	112612107	Fighting2	15	10001333	2	2000		2	
10001334	118442116	Fainting1	30	10001334	5	3000		0	
10001335	118442116	Fainting2	30	10001335	5	3000		0	
10001336	118442116	Idle1	20	10001336	4	3000		1	
10001337	118442116	Idle2	20	10001337	4	3000		1	
10001338	118442116	Fighting1	30	10001338	2	2000		2	
10001339	118442116	Fighting2	30	10001339	2	2000		2	
10001340	116011204	Fainting1	15	10001340	5	3000		0	
10001341	116011204	Fainting2	15	10001341	5	3000		0	
10001342	116011204	Idle1	10	10001342	4	3000		1	
10001343	116011204	Idle2	10	10001343	4	3000		1	
10001344	116011204	Fighting1	15	10001344	2	2000		2	
10001345	116011204	Fighting2	15	10001345	2	2000		2	
10001346	119412204	Fainting1	15	10001346	5	3000		0	
10001347	119412204	Fainting2	15	10001347	5	3000		0	
10001348	119412204	Idle1	10	10001348	4	3000		1	
10001349	119412204	Idle2	10	10001349	4	3000		1	
10001350	119412204	Fighting1	15	10001350	2	2000		2	
10001351	119412204	Fighting2	15	10001351	2	2000		2	
10001352	119412101	Fainting1	15	10001352	5	3000		0	
10001353	119412101	Fainting2	15	10001353	5	3000		0	
10001354	119412101	Idle1	10	10001354	4	3000		1	
10001355	119412101	Idle2	10	10001355	4	3000		1	
10001356	119412101	Fighting1	15	10001356	2	2000		2	
10001357	119412101	Fighting2	15	10001357	2	2000		2	
10001358	119412201	Fainting1	15	10001358	5	3000		0	
10001359	119412201	Fainting2	15	10001359	5	3000		0	
10001360	119412201	Idle1	10	10001360	4	3000		1	
10001361	119412201	Idle2	10	10001361	4	3000		1	
10001362	119412201	Fighting1	15	10001362	2	2000		2	
10001363	119412201	Fighting2	15	10001363	2	2000		2	
10001364	119411316	Fainting1	30	10001364	5	3000		0	
10001365	119411316	Fainting2	30	10001365	5	3000		0	
10001366	119411316	Idle1	20	10001366	4	3000		1	
10001367	119411316	Idle2	20	10001367	4	3000		1	
10001368	119411316	Fighting1	30	10001368	2	2000		2	
10001369	119411316	Fighting2	30	10001369	2	2000		2	
10001370	119411304	Fainting1	15	10001370	5	3000		0	
10001371	119411304	Fainting2	15	10001371	5	3000		0	
10001372	119411304	Idle1	10	10001372	4	3000		1	
10001373	119411304	Idle2	10	10001373	4	3000		1	
10001374	119411304	Fighting1	15	10001374	2	2000		2	
10001375	119411304	Fighting2	15	10001375	2	2000		2	
10001376	119411310	Fainting1	15	10001376	5	3000		0	
10001377	119411310	Fainting2	15	10001377	5	3000		0	
10001378	119411310	Idle1	10	10001378	4	3000		1	
10001379	119411310	Idle2	10	10001379	4	3000		1	
10001380	119411310	Fighting1	15	10001380	2	2000		2	
10001381	119411310	Fighting2	15	10001381	2	2000		2	
10001382	119411307	Fainting1	15	10001382	5	3000		0	
10001383	119411307	Fainting2	15	10001383	5	3000		0	
10001384	119411307	Idle1	10	10001384	4	3000		1	
10001385	119411307	Idle2	10	10001385	4	3000		1	
10001386	119411307	Fighting1	15	10001386	2	2000		2	
10001387	119411307	Fighting2	15	10001387	2	2000		2	
10001388	116011104	Fainting1	15	10001388	5	3000		0	
10001389	116011104	Fainting2	15	10001389	5	3000		0	
10001390	116011104	Idle1	10	10001390	4	3000		1	
10001391	116011104	Idle2	10	10001391	4	3000		1	
10001392	116011104	Fighting1	15	10001392	2	2000		2	
10001393	116011104	Fighting2	15	10001393	2	2000		2	
10001394	116412401	Fainting1	30	10001394	5	3000		0	
10001395	116412401	Fainting2	30	10001395	5	3000		0	
10001396	116412401	Idle1	20	10001396	4	3000		1	
10001397	116412401	Idle2	20	10001397	4	3000		1	
10001398	116412401	Fighting1	30	10001398	2	2000		2	
10001399	116412401	Fighting2	30	10001399	2	2000		2	
10001400	119415107	Fainting1	25	10001400	5	3000		0	
10001401	119415107	Fainting2	25	10001401	5	3000		0	
10001402	119415107	Idle1	20	10001402	4	3000		1	
10001403	119415107	Idle2	20	10001403	4	3000		1	
10001404	119415107	Fighting1	30	10001404	2	2000		2	
10001405	119415107	Fighting2	25	10001405	2	2000		2	
10001406	114511128	Fainting1	15	10001406	5	3000		0	
10001407	114511128	Fainting2	20	10001407	5	3000		0	
10001408	114511128	Idle1	15	10001408	4	3000		1	
10001409	114511128	Idle2	20	10001409	4	3000		1	
10001410	114511128	Fighting1	15	10001410	2	2000		2	
10001411	114511128	Fighting2	20	10001411	2	2000		2	
10001412	118442110	Fainting1	25	10001412	5	3000		0	
10001413	118442110	Fainting2	25	10001413	5	3000		0	
10001414	118442110	Idle1	20	10001414	4	3000		1	
10001415	118442110	Idle2	20	10001415	4	3000		1	
10001416	118442110	Fighting1	30	10001416	2	2000		2	
10001417	118442110	Fighting2	25	10001417	2	2000		2	
10001418	118442113	Fainting1	25	10001418	5	3000		0	
10001419	118442113	Fainting2	25	10001419	5	3000		0	
10001420	118442113	Idle1	20	10001420	4	3000		1	
10001421	118442113	Idle2	20	10001421	4	3000		1	
10001422	118442113	Fighting1	30	10001422	2	2000		2	
10001423	118442113	Fighting2	25	10001423	2	2000		2	
10001424	116012101	Fainting1	15	10001424	5	3000		0	
10001425	116012101	Fainting2	15	10001425	5	3000		0	
10001426	116012101	Idle1	10	10001426	4	3000		1	
10001427	116012101	Idle2	10	10001427	4	3000		1	
10001428	116012101	Fighting1	15	10001428	2	2000		2	
10001429	116012101	Fighting2	15	10001429	2	2000		2	
10001430	116011231	Fainting1	15	10001430	5	3000		0	
10001431	116011231	Fainting2	15	10001431	5	3000		0	
10001432	116011231	Idle1	10	10001432	4	3000		1	
10001433	116011231	Idle2	10	10001433	4	3000		1	
10001434	116011231	Fighting1	15	10001434	2	2000		2	
10001435	116011231	Fighting2	15	10001435	2	2000		2	
10001436	115611143	Fainting1	25	10001436	5	3000		0	
10001437	115611143	Fainting2	25	10001437	5	3000		0	
10001438	115611143	Idle1	20	10001438	4	3000		1	
10001439	115611143	Idle2	20	10001439	4	3000		1	
10001440	115611143	Fighting1	30	10001440	2	2000		2	
10001441	115611143	Fighting2	25	10001441	2	2000		2	
10001442	112611110	Fainting1	15	10001442	5	3000		0	
10001443	112611110	Fainting2	15	10001443	5	3000		0	
10001444	112611110	Idle1	10	10001444	4	3000		1	
10001445	112611110	Idle2	10	10001445	4	3000		1	
10001446	112611110	Fighting1	15	10001446	2	2000		2	
10001447	112611110	Fighting2	15	10001447	2	2000		2	
10001448	116011110	Fainting1	15	10001448	5	3000		0	
10001449	116011110	Fainting2	15	10001449	5	3000		0	
10001450	116011110	Idle1	10	10001450	4	3000		1	
10001451	116011110	Idle2	10	10001451	4	3000		1	
10001452	116011110	Fighting1	15	10001452	2	2000		2	
10001453	116011110	Fighting2	15	10001453	2	2000		2	
10001454	112611101	Fainting1	15	10001454	5	3000		0	
10001455	112611101	Fainting2	15	10001455	5	3000		0	
10001456	112611101	Idle1	10	10001456	4	3000		1	
10001457	112611101	Idle2	10	10001457	4	3000		1	
10001458	112611101	Fighting1	15	10001458	2	2000		2	
10001459	112611101	Fighting2	15	10001459	2	2000		2	
10001460	112612101	Fainting1	15	10001460	5	3000		0	
10001461	112612101	Fainting2	15	10001461	5	3000		0	
10001462	112612101	Idle1	10	10001462	4	3000		1	
10001463	112612101	Idle2	10	10001463	4	3000		1	
10001464	112612101	Fighting1	15	10001464	2	2000		2	
10001465	112612101	Fighting2	15	10001465	2	2000		2	
10001466	112612113	Fainting1	15	10001466	5	3000		0	
10001467	112612113	Fainting2	15	10001467	5	3000		0	
10001468	112612113	Idle1	10	10001468	4	3000		1	
10001469	112612113	Idle2	10	10001469	4	3000		1	
10001470	112612113	Fighting1	15	10001470	2	2000		2	
10001471	112612113	Fighting2	15	10001471	2	2000		2	
10001472	112613101	Fainting1	15	10001472	5	3000		0	
10001473	112613101	Fainting2	15	10001473	5	3000		0	
10001474	112613101	Idle1	10	10001474	4	3000		1	
10001475	112613101	Idle2	10	10001475	4	3000		1	
10001476	112613101	Fighting1	15	10001476	2	2000		2	
10001477	112613101	Fighting2	15	10001477	2	2000		2	
10001478	116412207	Fainting1	25	10001478	5	3000		0	
10001479	116412207	Fainting2	25	10001479	5	3000		0	
10001480	116412207	Idle1	20	10001480	4	3000		1	
10001481	116412207	Idle2	20	10001481	4	3000		1	
10001482	116412207	Fighting1	30	10001482	2	2000		2	
10001483	116412207	Fighting2	25	10001483	2	2000		2	
10001484	114812107	Fainting1	15	10001484	5	3000		0	
10001485	114812107	Fainting2	15	10001485	5	3000		0	
10001486	114812107	Idle1	10	10001486	4	3000		1	
10001487	114812107	Idle2	10	10001487	4	3000		1	
10001488	114812107	Fighting1	15	10001488	2	2000		2	
10001489	114812107	Fighting2	15	10001489	2	2000		2	
10001490	114812207	Fainting1	15	10001490	5	3000		0	
10001491	114812207	Fainting2	15	10001491	5	3000		0	
10001492	114812207	Idle1	10	10001492	4	3000		1	
10001493	114812207	Idle2	10	10001493	4	3000		1	
10001494	114812207	Fighting1	15	10001494	2	2000		2	
10001495	114812207	Fighting2	15	10001495	2	2000		2	
10001496	114511104	Fainting1	15	10001496	5	3000		0	
10001497	114511104	Fainting2	15	10001497	5	3000		0	
10001498	114511104	Idle1	10	10001498	4	3000		1	
10001499	114511104	Idle2	10	10001499	4	3000		1	
10001500	114511104	Fighting1	15	10001500	2	2000		2	
10001501	114511104	Fighting2	15	10001501	2	2000		2	
10001502	116612222	Fainting1	15	10001502	5	3000		0	
10001503	116612222	Fainting2	10	10001503	5	3000		0	
10001504	116612222	Idle1	15	10001504	4	3000		1	
10001505	116612222	Idle2	10	10001505	4	3000		1	
10001506	116612222	Fighting1	15	10001506	2	2000		2	
10001507	116612222	Fighting2	20	10001507	2	2000		2	
10001508	112612110	Fainting1	15	10001508	5	3000		0	
10001509	112612110	Fainting2	10	10001509	5	3000		0	
10001510	112612110	Idle1	15	10001510	4	3000		1	
10001511	112612110	Idle2	10	10001511	4	3000		1	
10001512	112612110	Fighting1	15	10001512	2	2000		2	
10001513	112612110	Fighting2	20	10001513	2	2000		2	
10001514	111651113	Fainting1	25	10001514	5	3000		0	
10001515	111651113	Fainting2	25	10001515	5	3000		0	
10001516	111651113	Idle1	20	10001516	4	3000		1	
10001517	111651113	Idle2	20	10001517	4	3000		1	
