4000494	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00049e+06	4294967295	255	1.79769e+63	
4000495	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.0005e+06	4294967295	255	1.79769e+63	
4000496	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.0005e+06	4294967295	255	1.79769e+63	
4000497	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.0005e+06	4294967295	255	1.79769e+63	
4000498	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.0005e+06	4294967295	255	1.79769e+63	
4000499	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.0005e+06	4294967295	255	1.79769e+63	
4000500	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.0005e+06	4294967295	255	1.79769e+63	
4000501	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.0005e+06	4294967295	255	1.79769e+63	
4000502	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.0005e+06	4294967295	255	1.79769e+63	
4000503	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.0005e+06	4294967295	255	1.79769e+63	
4000504	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.0005e+06	4294967295	255	1.79769e+63	
4000505	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.0005e+06	4294967295	255	1.79769e+63	
4000506	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00051e+06	4294967295	255	1.79769e+63	
4000507	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00051e+06	4294967295	255	1.79769e+63	
4000508	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00051e+06	4294967295	255	1.79769e+63	
4000509	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00051e+06	4294967295	255	1.79769e+63	
4000510	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00051e+06	4294967295	255	1.79769e+63	
4000511	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00051e+06	4294967295	255	1.79769e+63	
4000512	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00051e+06	4294967295	255	1.79769e+63	
4000513	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00051e+06	4294967295	255	1.79769e+63	
4000514	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00051e+06	4294967295	255	1.79769e+63	
4000515	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00052e+06	4294967295	255	1.79769e+63	
4000516	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00052e+06	4294967295	255	1.79769e+63	
4000517	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00052e+06	4294967295	255	1.79769e+63	
4000518	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00052e+06	4294967295	255	1.79769e+63	
4000519	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00052e+06	4294967295	255	1.79769e+63	
4000520	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00052e+06	4294967295	255	1.79769e+63	
4000521	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00052e+06	4294967295	255	1.79769e+63	
4000522	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00052e+06	4294967295	255	1.79769e+63	
4000523	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00052e+06	4294967295	255	1.79769e+63	
4000524	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00052e+06	4294967295	255	1.79769e+63	
4000525	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00052e+06	4294967295	255	1.79769e+63	
4000526	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00053e+06	4294967295	255	1.79769e+63	
4000527	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00053e+06	4294967295	255	1.79769e+63	
4000528	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00053e+06	4294967295	255	1.79769e+63	
4000529	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00053e+06	4294967295	255	1.79769e+63	
4000530	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00053e+06	4294967295	255	1.79769e+63	
4000531	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00053e+06	4294967295	255	1.79769e+63	
4000532	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00053e+06	4294967295	255	1.79769e+63	
4000533	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00053e+06	4294967295	255	1.79769e+63	
4000534	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00053e+06	4294967295	255	1.79769e+63	
4000535	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00054e+06	4294967295	255	1.79769e+63	
4000536	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00054e+06	4294967295	255	1.79769e+63	
4000537	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00054e+06	4294967295	255	1.79769e+63	
4000538	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00054e+06	4294967295	255	1.79769e+63	
4000539	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00054e+06	4294967295	255	1.79769e+63	
4000540	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00054e+06	4294967295	255	1.79769e+63	
4000541	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00054e+06	4294967295	255	1.79769e+63	
4000542	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00054e+06	4294967295	255	1.79769e+63	
4000543	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00054e+06	4294967295	255	1.79769e+63	
4000544	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00054e+06	4294967295	255	1.79769e+63	
4000545	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00054e+06	4294967295	255	1.79769e+63	
4000546	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00055e+06	4294967295	255	1.79769e+63	
4000547	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00055e+06	4294967295	255	1.79769e+63	
4000548	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00055e+06	4294967295	255	1.79769e+63	
4000549	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00055e+06	4294967295	255	1.79769e+63	
4000550	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00055e+06	4294967295	255	1.79769e+63	
4000551	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00055e+06	4294967295	255	1.79769e+63	
4000552	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00055e+06	4294967295	255	1.79769e+63	
4000553	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00055e+06	4294967295	255	1.79769e+63	
4000554	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00055e+06	4294967295	255	1.79769e+63	
4000555	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00056e+06	4294967295	255	1.79769e+63	
4000556	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00056e+06	4294967295	255	1.79769e+63	
4000557	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00056e+06	4294967295	255	1.79769e+63	
4000558	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00056e+06	4294967295	255	1.79769e+63	
4000559	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00056e+06	4294967295	255	1.79769e+63	
4000560	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00056e+06	4294967295	255	1.79769e+63	
4000561	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00056e+06	4294967295	255	1.79769e+63	
4000562	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00056e+06	4294967295	255	1.79769e+63	
4000563	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00056e+06	4294967295	255	1.79769e+63	
4000564	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00056e+06	4294967295	255	1.79769e+63	
4000565	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00056e+06	4294967295	255	1.79769e+63	
4000566	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00057e+06	4294967295	255	1.79769e+63	
4000567	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00057e+06	4294967295	255	1.79769e+63	
4000568	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00057e+06	4294967295	255	1.79769e+63	
4000569	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00057e+06	4294967295	255	1.79769e+63	
4000570	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00057e+06	4294967295	255	1.79769e+63	
4000571	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00057e+06	4294967295	255	1.79769e+63	
4000572	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00057e+06	4294967295	255	1.79769e+63	
4000573	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00057e+06	4294967295	255	1.79769e+63	
4000574	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00057e+06	4294967295	255	1.79769e+63	
4000575	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00058e+06	4294967295	255	1.79769e+63	
4000576	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00058e+06	4294967295	255	1.79769e+63	
4000577	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00058e+06	4294967295	255	1.79769e+63	
4000578	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00058e+06	4294967295	255	1.79769e+63	
4000579	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00058e+06	4294967295	255	1.79769e+63	
4000580	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00058e+06	4294967295	255	1.79769e+63	
4000581	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00058e+06	4294967295	255	1.79769e+63	
4000582	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00058e+06	4294967295	255	1.79769e+63	
4000583	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00058e+06	4294967295	255	1.79769e+63	
4000584	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00058e+06	4294967295	255	1.79769e+63	
4000585	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00058e+06	4294967295	255	1.79769e+63	
4000586	4	255	0	0	0	0	0	0	0	4294967295	1	0	0	0	1	0	0	0	0	0	3	3000	0	0	0	0	0	0	0	4294967295			65535	65535	65535	65535	65535	255	255	4294967295	3.40282e+31	3.40282e+31	3.40282e+31	65535	520	255	4.00059e+06	4294967295	255	1.79769e+63	
